,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
49,1733991869.7079065,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.896,94.87,108.046,99.57300000000001
50,1733991869.7084286,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.896,94.87,108.046,99.57300000000001
51,1733991869.809752,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.837,94.901,108.041,99.541
52,1733991869.8113918,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.837,94.901,108.041,99.541
53,1733991869.9140513,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.84700000000001,94.903,108.056,99.554
54,1733991869.9301786,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.84700000000001,94.903,108.056,99.477
55,1733991870.0387986,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.843,94.897,108.08200000000001,99.402
56,1733991870.0408597,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.843,94.897,108.08200000000001,99.402
57,1733991870.1430142,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.806,94.873,108.087,99.48100000000001
58,1733991870.1435838,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.806,94.873,108.087,99.48100000000001
59,1733991870.2554383,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.83200000000001,94.905,108.07000000000001,99.48100000000001
60,1733991870.2560387,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.83200000000001,94.934,108.07000000000001,99.48100000000001
61,1733991870.3618069,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.851,94.956,108.021,99.538
62,1733991870.3623762,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.851,94.956,108.021,99.538
63,1733991870.4626393,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.888,95.0,108.08,99.56400000000001
64,1733991870.4631836,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.888,95.0,108.08,99.56400000000001
65,1733991870.5634823,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.908,94.995,108.116,99.529
66,1733991870.5640123,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.908,94.995,108.116,99.529
67,1733991870.6642895,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.9,94.999,108.035,99.49000000000001
68,1733991870.6648178,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.9,94.999,108.035,99.49000000000001
69,1733991870.772681,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.864,94.958,107.976,99.541
70,1733991870.7732406,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.864,94.958,107.976,99.541
71,1733991870.8735204,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.872,94.94500000000001,108.008,99.59
72,1733991870.8761282,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.872,94.94500000000001,108.008,99.59
73,1733991870.9743423,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.82600000000001,94.95400000000001,108.016,99.577
74,1733991870.9776926,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.82600000000001,94.95400000000001,108.016,99.577
75,1733991871.0751214,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.771,94.922,108.025,99.599
76,1733991871.078215,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.771,94.922,108.025,99.599
77,1733991871.1758258,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.70100000000001,94.914,108.007,99.488
78,1733991871.1787388,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.70100000000001,94.914,108.007,99.488
79,1733991871.2765288,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.659,94.869,108.027,99.401
80,1733991871.2792566,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.659,94.869,108.027,99.401
81,1733991871.3773277,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.665,94.87,108.027,99.462
82,1733991871.3797731,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.665,94.87,108.027,99.462
83,1733991871.4780965,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.69800000000001,94.855,108.037,99.559
84,1733991871.4802864,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.69800000000001,94.855,108.037,99.559
85,1733991871.578777,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.67,94.824,108.047,99.595
86,1733991871.5807981,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.67,94.824,108.047,99.595
87,1733991871.6794636,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.7,94.789,108.018,99.604
88,1733991871.6813061,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.7,94.789,108.018,99.604
89,1733991871.7802222,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.727,94.787,107.997,99.524
90,1733991871.7818162,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.727,94.787,107.997,99.524
91,1733991871.8809118,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.777,94.789,107.921,99.46900000000001
92,1733991871.8823497,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.777,94.789,107.921,99.46900000000001
93,1733991871.98161,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.793,94.758,107.885,99.52
94,1733991871.9828598,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.793,94.758,107.885,99.52
95,1733991872.0824325,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.796,94.799,107.863,99.581
96,1733991872.0834694,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.796,94.799,107.863,99.581
97,1733991872.1832747,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.883,94.782,107.9,99.654
98,1733991872.1839998,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.883,94.782,107.9,99.654
99,1733991872.2910037,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.858,94.792,107.961,99.70100000000001
100,1733991872.3069541,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.858,94.792,107.961,99.604
101,1733991872.3917265,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.83800000000001,94.824,107.95400000000001,99.604
102,1733991872.4187436,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.83800000000001,94.824,107.95400000000001,99.514
103,1733991872.4924908,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.752,94.833,107.949,99.514
104,1733991872.5195174,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.752,94.833,107.949,99.534
105,1733991872.5932322,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.751,94.84400000000001,107.947,99.534
106,1733991872.6265433,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.751,94.84400000000001,107.947,99.58
107,1733991872.7059681,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.739,94.867,107.977,99.60000000000001
108,1733991872.7273843,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.739,94.867,107.977,99.60000000000001
109,1733991872.8175092,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.691,94.905,108.001,99.608
110,1733991872.8281991,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.691,94.905,108.001,99.608
111,1733991872.9183404,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.688,94.913,108.034,99.607
112,1733991872.9289615,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.688,94.913,108.034,99.607
113,1733991873.0191836,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.715,94.933,108.10600000000001,99.577
114,1733991873.0297725,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.715,94.933,108.10600000000001,99.577
115,1733991873.1199205,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.729,94.906,108.137,99.58500000000001
116,1733991873.1305306,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.729,94.906,108.137,99.58500000000001
117,1733991873.2207227,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.718,94.925,108.10300000000001,99.57900000000001
118,1733991873.2313006,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.718,94.925,108.10300000000001,99.57900000000001
119,1733991873.321414,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.754,94.919,108.023,99.593
120,1733991873.332166,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.754,94.919,108.023,99.593
121,1733991873.42229,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.72200000000001,94.892,108.056,99.598
