,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991867.0402741,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.253,100.96000000000001,92.372,102.453
1,1733991867.1392286,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.263,100.982,92.384,102.395
2,1733991867.1453228,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.263,100.982,92.384,102.395
3,1733991867.2399895,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.229,100.94,92.379,102.385
4,1733991867.2461479,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.229,100.94,92.379,102.385
5,1733991867.3407977,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.19500000000001,100.983,92.375,102.39
6,1733991867.3470585,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.19500000000001,100.983,92.375,102.39
7,1733991867.4426377,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.176,100.98,92.342,102.334
8,1733991867.4582431,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.176,100.98,92.342,102.334
9,1733991867.55293,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.141,100.941,92.343,102.313
10,1733991867.56939,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.141,100.941,92.343,102.313
11,1733991867.6640356,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.06400000000001,100.917,92.31700000000001,102.3
12,1733991867.6811798,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.06400000000001,100.917,92.31700000000001,102.3
13,1733991867.7755558,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.051,100.868,92.286,102.303
14,1733991867.7904937,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.051,100.868,92.286,102.303
15,1733991867.876316,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.027,100.855,92.315,102.31400000000001
16,1733991867.8910208,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.027,100.855,92.315,102.31400000000001
