,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991866.9502664,110.99300000000001,95.262,103.068,100.32000000000001,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
1,1733991867.0425239,110.99300000000001,95.25,103.031,100.23400000000001,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
2,1733991867.0516028,110.95,95.25,103.031,100.23400000000001,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
3,1733991867.1455529,110.94800000000001,95.236,102.98,100.151,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
4,1733991867.1524074,110.94800000000001,95.236,102.98,100.151,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
5,1733991867.2463775,110.94200000000001,95.21600000000001,102.98100000000001,100.168,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
6,1733991867.253179,110.94200000000001,95.21600000000001,102.98100000000001,100.168,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
7,1733991867.3471458,110.926,95.18900000000001,102.976,100.157,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
8,1733991867.3539116,110.926,95.18900000000001,102.976,100.157,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
9,1733991867.4478922,110.926,95.166,102.95700000000001,100.089,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
10,1733991867.454646,110.875,95.166,102.95700000000001,100.089,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
11,1733991867.5486877,110.875,95.126,102.947,100.072,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
12,1733991867.5553932,110.806,95.126,102.947,100.072,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
13,1733991867.649448,110.806,95.131,102.941,100.105,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
14,1733991867.6561265,110.71000000000001,95.131,102.941,100.105,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
15,1733991867.750282,110.71000000000001,95.119,102.906,100.089,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
16,1733991867.7574596,110.637,95.119,102.906,100.089,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
17,1733991867.851091,110.637,95.098,102.906,100.062,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
18,1733991867.8582077,110.58800000000001,95.098,102.906,100.062,184.69199999999998,39.222,37.223,0.163,201.095,34.471,32.766,0.13,184.70399999999998,41.47,39.848,0.048999999999999995,167.566,42.338,40.634,0.13
19,1733991867.9582784,110.58800000000001,95.086,102.92,100.055,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
20,1733991867.9590185,110.616,95.086,102.92,100.055,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
21,1733991868.0600364,110.59400000000001,95.06400000000001,102.93900000000001,100.042,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
22,1733991868.0608864,110.59400000000001,95.06400000000001,102.93900000000001,100.042,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
23,1733991868.1614552,110.61500000000001,95.049,102.961,100.043,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
24,1733991868.16263,110.61500000000001,95.049,102.961,100.043,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
25,1733991868.2667923,110.601,95.038,102.956,100.051,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
26,1733991868.2813427,110.601,95.038,102.956,100.051,184.709,37.845,36.437999999999995,0.09799999999999999,201.124,32.867,31.718999999999998,0.09799999999999999,184.69199999999998,40.431,39.056,0.065,184.712,40.988,39.580999999999996,0.09799999999999999
