,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991807.2679956,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.559,95.279,97.304,93.018
1,1733991807.3211362,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.559,95.279,97.28,93.018
2,1733991807.3688488,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.593,95.281,97.28,92.95400000000001
3,1733991807.4338758,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.566,95.281,97.245,92.95400000000001
4,1733991807.480545,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.566,95.233,97.206,92.924
5,1733991807.5441995,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.551,95.20100000000001,97.206,92.918
6,1733991807.5895894,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.551,95.20100000000001,97.143,92.918
7,1733991807.6529226,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.503,95.21000000000001,97.143,92.839
8,1733991807.701171,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.503,95.21000000000001,97.108,92.839
9,1733991807.766891,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.488,95.19500000000001,97.108,92.771
10,1733991807.813903,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.488,95.19500000000001,97.07900000000001,92.771
11,1733991807.8676999,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.453,95.18,97.07900000000001,92.727
12,1733991807.914724,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.453,95.18,97.049,92.727
13,1733991807.9684415,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.45100000000001,95.196,97.049,92.65
14,1733991808.0154893,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.45100000000001,95.196,97.03,92.65
15,1733991808.0691736,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.482,95.19200000000001,97.03,92.663
16,1733991808.1162632,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.482,95.19200000000001,97.05,92.663
17,1733991808.169893,151.183,56.046,53.486999999999995,0.45799999999999996,184.707,40.632999999999996,38.8,0.13,134.088,55.827999999999996,53.466,0.261,134.083,52.037,49.285999999999994,0.39399999999999996,98.479,95.19200000000001,97.05,92.651
18,1733991808.2194078,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,134.083,52.037,49.285999999999994,0.39399999999999996,98.479,95.19200000000001,97.044,92.651
19,1733991808.2706363,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.493,95.18900000000001,97.044,92.658
20,1733991808.3201675,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.493,95.18900000000001,97.016,92.658
21,1733991808.3714545,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.46000000000001,95.161,97.016,92.65
22,1733991808.4207523,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.46000000000001,95.161,97.025,92.65
23,1733991808.472209,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.474,95.199,97.025,92.662
24,1733991808.5212889,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.474,95.199,97.033,92.662
25,1733991808.5729537,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.455,95.16,97.033,92.672
26,1733991808.6218486,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.455,95.16,97.061,92.672
27,1733991808.673696,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.467,95.141,97.061,92.703
28,1733991808.7223637,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.467,95.141,97.044,92.703
29,1733991808.7744343,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.483,95.128,97.044,92.733
30,1733991808.8231194,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.483,95.128,96.997,92.733
31,1733991808.8752599,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.477,95.093,96.997,92.806
32,1733991808.9239135,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.477,95.093,96.97800000000001,92.806
33,1733991808.9760184,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.429,95.093,96.97800000000001,92.874
34,1733991809.0246744,151.185,53.928999999999995,51.370999999999995,0.45799999999999996,167.607,39.777,38.271,0.19599999999999998,151.184,55.369,53.466,0.327,151.186,51.163999999999994,48.741,0.327,98.429,95.093,96.977,92.874
