,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991807.2199726,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.85300000000001,101.275,99.312,97.024
1,1733991807.3147814,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.846,101.247,99.312,96.962
2,1733991807.3210201,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.846,101.247,99.264,96.962
3,1733991807.4159427,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.804,101.217,99.264,96.934
4,1733991807.4219468,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.804,101.217,99.264,96.934
5,1733991807.51736,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.776,101.211,99.259,96.852
6,1733991807.5228174,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.776,101.211,99.259,96.852
7,1733991807.6181722,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.697,101.187,99.23700000000001,96.855
8,1733991807.6236515,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.697,101.187,99.23700000000001,96.855
9,1733991807.7189486,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.666,101.155,99.186,96.794
10,1733991807.7244759,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.666,101.155,99.186,96.794
11,1733991807.8196893,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.632,101.154,99.137,96.756
12,1733991807.8253098,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.632,101.154,99.137,96.756
13,1733991807.92041,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.60900000000001,101.17,99.107,96.759
14,1733991807.9261768,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.60900000000001,101.17,99.107,96.759
15,1733991808.0212882,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.59400000000001,101.173,99.121,96.775
16,1733991808.0284138,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.59400000000001,101.173,99.179,96.775
17,1733991808.1276493,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.59100000000001,101.142,99.179,96.822
18,1733991808.130593,201.469,32.704,30.933,0.066,150.84799999999998,64.337,60.799,1.18,151.207,64.734,60.797999999999995,1.311,201.131,35.614,33.814,0.09799999999999999,93.59100000000001,101.142,99.183,96.822
