,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991807.0989447,107.872,110.498,80.88,105.197,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
1,1733991807.183709,107.846,110.51,80.941,105.181,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
2,1733991807.2007473,107.846,110.51,80.941,105.181,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
3,1733991807.2845297,107.843,110.509,80.926,105.13,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
4,1733991807.3027601,107.843,110.509,80.926,105.13,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
5,1733991807.385321,107.843,110.531,80.909,105.08,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
6,1733991807.4045305,107.804,110.531,80.909,105.08,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
7,1733991807.4861236,107.804,110.494,80.893,105.09400000000001,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
8,1733991807.505254,107.813,110.494,80.893,105.09400000000001,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
9,1733991807.5868392,107.813,110.436,80.887,105.075,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
10,1733991807.6059864,107.806,110.436,80.887,105.075,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
