,0
pynvml:0,0.5501087785632743
pynvml:1,0.6667320023377075
pynvml:2,0.6702360695546203
pynvml:3,0.6161682695741786
gh:Module Power Socket 0,1.1651555190797647
gh:Grace Power Socket 0,0.18183628433982532
gh:CPU Power Socket 0,0.17627758699549567
gh:SysIO Power Socket 0,0.0003049329970942603
gh:Module Power Socket 1,1.1796135480837027
gh:Grace Power Socket 1,0.2289513974733485
gh:CPU Power Socket 1,0.22152251417471303
gh:SysIO Power Socket 1,0.0013365088847610684
gh:Module Power Socket 2,1.1358671135963996
gh:Grace Power Socket 2,0.23841325457831225
gh:CPU Power Socket 2,0.229237870523466
gh:SysIO Power Socket 2,0.0007026511404249402
gh:Module Power Socket 3,0.9797040868161784
gh:Grace Power Socket 3,0.34008873830874764
gh:CPU Power Socket 3,0.3244040162079864
gh:SysIO Power Socket 3,0.004149280271199015
