,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991807.378303,106.395,100.19500000000001,94.411,105.45,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
1,1733991807.4765813,106.432,100.21300000000001,94.41,105.44500000000001,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
2,1733991807.4797053,106.432,100.21300000000001,94.41,105.44500000000001,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
3,1733991807.5780318,106.396,100.176,94.392,105.402,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
4,1733991807.580765,106.396,100.176,94.392,105.402,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
5,1733991807.6799374,106.32000000000001,100.249,94.383,105.408,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
6,1733991807.6814864,106.32000000000001,100.249,94.383,105.408,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
7,1733991807.780616,106.267,100.268,94.406,105.36,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
8,1733991807.781998,106.267,100.268,94.406,105.36,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
9,1733991807.8812842,106.238,100.227,94.354,105.3,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
10,1733991807.882491,106.238,100.227,94.354,105.3,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
11,1733991807.98203,106.24000000000001,100.233,94.37,105.281,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
12,1733991807.9829795,106.24000000000001,100.233,94.37,105.281,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
13,1733991808.0826938,106.258,100.232,94.324,105.294,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261
