,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.8564498,59.124,54.97,57.514,56.686
1,1733991939.9548707,59.124,55.242000000000004,57.903,56.686
2,1733991939.9565208,59.124,55.242000000000004,57.903,56.686
3,1733991940.0586932,59.124,54.97,57.844,56.686
4,1733991940.0587864,59.124,54.97,57.844,56.686
5,1733991940.1587806,59.124,55.242000000000004,57.844,56.686
6,1733991940.1588562,59.124,55.242000000000004,57.844,56.686
7,1733991940.2588625,59.124,54.914,57.514,56.628
8,1733991940.2589345,59.124,54.914,57.514,56.628
9,1733991940.358934,59.124,55.242000000000004,57.903,56.628
10,1733991940.358997,59.124,55.242000000000004,57.903,56.628
11,1733991940.4590538,59.124,54.914,57.573,56.686
12,1733991940.4591324,59.124,54.914,57.573,56.686
13,1733991940.5591717,59.124,54.97,57.903,56.686
14,1733991940.5592217,59.124,54.97,57.903,56.686
15,1733991940.6592875,59.124,55.298,57.573,56.628
16,1733991940.659366,59.124,55.298,57.573,56.628
17,1733991940.759411,59.064,54.914,57.573,56.686
18,1733991940.7594829,59.064,54.914,57.573,56.686
19,1733991940.8595495,59.064,54.914,57.573,56.686
20,1733991940.85962,59.064,54.914,57.573,56.686
21,1733991940.9596317,59.124,54.97,57.573,56.686
22,1733991940.9596994,59.124,54.97,57.573,56.686
23,1733991941.059736,59.124,55.298,57.573,56.686
24,1733991941.0598152,59.124,55.298,57.573,56.686
25,1733991941.1598167,59.124,54.97,57.573,56.686
26,1733991941.159889,59.124,54.97,57.573,56.686
27,1733991941.259884,59.124,54.914,57.903,56.686
28,1733991941.2599509,59.124,54.914,57.903,56.686
29,1733991941.3600035,59.124,54.914,57.573,56.686
30,1733991941.3600812,59.124,54.914,57.573,56.686
31,1733991941.460125,59.064,54.914,57.573,56.628
32,1733991941.4602344,59.064,54.914,57.573,56.628
33,1733991941.5602548,59.124,55.242000000000004,57.903,56.686
34,1733991941.56034,59.124,55.242000000000004,57.903,56.686
35,1733991941.6603754,59.124,54.914,57.573,56.686
36,1733991941.6604526,59.124,54.914,57.573,56.686
37,1733991941.760493,59.124,55.242000000000004,57.903,56.628
38,1733991941.7605698,59.124,55.242000000000004,57.903,56.628
39,1733991941.860595,59.124,54.97,57.903,56.628
40,1733991941.8606715,59.124,54.97,57.903,56.628
41,1733991941.9606755,59.124,54.97,57.903,56.686
42,1733991941.9607399,59.124,54.97,57.903,56.686
43,1733991942.061057,59.184000000000005,54.97,57.573,56.686
44,1733991942.0611231,59.184000000000005,54.97,57.573,56.686
45,1733991942.1611297,59.184000000000005,54.97,57.573,56.686
46,1733991942.161196,59.184000000000005,54.97,57.573,56.686
47,1733991942.2613087,59.184000000000005,54.97,57.962,56.686
48,1733991942.2613745,59.184000000000005,54.97,57.962,56.686
49,1733991942.362245,59.184000000000005,54.97,57.962,56.686
50,1733991942.3624618,59.184000000000005,54.97,57.962,56.686
