,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9221501,58.154,59.547000000000004,55.853,58.237
1,1733991940.0207806,58.214,59.547000000000004,55.853,58.237
2,1733991940.022227,58.214,59.547000000000004,55.853,58.237
3,1733991940.1241438,58.214,59.547000000000004,55.853,58.177
4,1733991940.1242151,58.214,59.547000000000004,55.853,58.177
5,1733991940.2242978,58.154,59.547000000000004,55.853,58.237
6,1733991940.224374,58.154,59.547000000000004,55.853,58.237
7,1733991940.3244832,58.214,59.547000000000004,55.853,58.177
8,1733991940.32457,58.214,59.547000000000004,55.853,58.177
9,1733991940.4246159,58.214,59.547000000000004,56.181000000000004,58.177
10,1733991940.4246907,58.214,59.547000000000004,56.181000000000004,58.177
11,1733991940.5265503,58.154,59.547000000000004,55.853,58.237
12,1733991940.5266242,58.154,59.547000000000004,55.853,58.237
13,1733991940.6314251,58.214,59.547000000000004,56.181000000000004,58.237
14,1733991940.631495,58.214,59.547000000000004,56.181000000000004,58.237
15,1733991940.731503,58.214,59.547000000000004,55.853,58.177
16,1733991940.7315726,58.214,59.547000000000004,55.853,58.177
17,1733991940.8315723,58.154,59.547000000000004,55.853,58.237
18,1733991940.8316352,58.154,59.547000000000004,55.853,58.237
19,1733991940.9316423,58.154,59.547000000000004,55.853,58.237
20,1733991940.9317188,58.154,59.547000000000004,55.853,58.237
21,1733991941.0317628,58.214,59.547000000000004,55.853,58.177
22,1733991941.0318508,58.214,59.547000000000004,55.853,58.177
23,1733991941.1318939,58.154,59.547000000000004,55.853,58.237
24,1733991941.131985,58.154,59.547000000000004,55.853,58.237
25,1733991941.2320147,58.154,59.547000000000004,55.853,58.237
26,1733991941.2320917,58.154,59.547000000000004,55.853,58.237
27,1733991941.332135,58.214,59.547000000000004,55.853,58.237
28,1733991941.332212,58.214,59.547000000000004,55.853,58.237
29,1733991941.4322548,58.154,59.547000000000004,55.853,58.237
30,1733991941.432332,58.154,59.547000000000004,55.853,58.237
31,1733991941.5323758,58.214,59.547000000000004,55.853,58.237
32,1733991941.5324962,58.214,59.547000000000004,55.853,58.237
33,1733991941.6325088,58.214,59.547000000000004,55.853,58.237
34,1733991941.6325939,58.214,59.547000000000004,55.853,58.237
35,1733991941.7326305,58.154,59.547000000000004,55.853,58.237
36,1733991941.732713,58.154,59.547000000000004,55.853,58.237
37,1733991941.8327508,58.154,59.547000000000004,55.853,58.237
38,1733991941.8328288,58.154,59.547000000000004,55.853,58.237
39,1733991941.932877,58.214,59.547000000000004,55.853,58.237
40,1733991941.9329531,58.214,59.547000000000004,55.853,58.237
41,1733991942.0329552,58.154,59.547000000000004,55.853,58.177
42,1733991942.0330193,58.154,59.547000000000004,55.853,58.177
43,1733991942.1330276,58.154,59.547000000000004,55.853,58.237
