,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9515567,59.547000000000004,59.821,59.091,56.239000000000004
1,1733991940.048622,59.547000000000004,59.76,59.091,56.239000000000004
2,1733991940.0516357,59.547000000000004,59.76,59.091,56.239000000000004
3,1733991940.1487012,59.547000000000004,59.76,59.091,56.513
4,1733991940.1517153,59.547000000000004,59.76,59.091,56.513
5,1733991940.2487955,59.547000000000004,59.821,59.091,56.513
6,1733991940.255508,59.547000000000004,59.821,59.091,56.513
7,1733991940.3488784,59.547000000000004,59.821,59.03,56.513
8,1733991940.3555825,59.547000000000004,59.821,59.03,56.513
9,1733991940.4489481,59.547000000000004,59.76,59.03,56.513
10,1733991940.4556472,59.547000000000004,59.76,59.03,56.513
11,1733991940.5490675,59.547000000000004,59.76,59.03,56.239000000000004
12,1733991940.5557663,59.547000000000004,59.76,59.03,56.239000000000004
13,1733991940.6491895,59.547000000000004,59.76,59.03,56.513
14,1733991940.6558855,59.547000000000004,59.76,59.03,56.513
15,1733991940.749311,59.547000000000004,59.821,59.091,56.239000000000004
16,1733991940.7560062,59.547000000000004,59.821,59.091,56.239000000000004
17,1733991940.8494322,59.547000000000004,59.821,59.091,56.571
18,1733991940.856126,59.547000000000004,59.821,59.091,56.571
19,1733991940.949554,59.547000000000004,59.821,59.091,56.239000000000004
20,1733991940.9562445,59.547000000000004,59.821,59.091,56.239000000000004
21,1733991941.049696,59.547000000000004,59.76,59.03,56.513
22,1733991941.056358,59.547000000000004,59.76,59.03,56.513
23,1733991941.1498275,59.547000000000004,59.76,59.03,56.239000000000004
24,1733991941.156493,59.547000000000004,59.76,59.03,56.239000000000004
25,1733991941.250012,59.547000000000004,59.76,59.03,56.513
26,1733991941.2582734,59.547000000000004,59.76,59.03,56.513
27,1733991941.3523643,59.547000000000004,59.76,59.03,56.296
28,1733991941.3597841,59.547000000000004,59.76,59.03,56.296
29,1733991941.453289,59.547000000000004,59.821,59.091,56.513
30,1733991941.463164,59.547000000000004,59.821,59.091,56.513
31,1733991941.5533748,59.547000000000004,59.821,59.03,56.513
32,1733991941.563245,59.547000000000004,59.821,59.03,56.513
33,1733991941.653454,59.547000000000004,59.821,59.03,56.513
34,1733991941.6633296,59.547000000000004,59.821,59.03,56.513
35,1733991941.7535725,59.547000000000004,59.821,59.03,56.571
36,1733991941.7634518,59.547000000000004,59.821,59.03,56.571
37,1733991941.8536935,59.547000000000004,59.76,59.091,56.296
38,1733991941.8635705,59.608000000000004,59.76,59.091,56.296
39,1733991941.9538047,59.608000000000004,59.821,59.091,56.296
40,1733991941.9636557,59.608000000000004,59.821,59.091,56.296
41,1733991942.0538833,59.608000000000004,59.821,59.091,56.296
42,1733991942.063912,59.608000000000004,59.821,59.091,56.296
43,1733991942.1539567,59.608000000000004,59.821,59.091,56.296
44,1733991942.1639838,59.608000000000004,59.821,59.091,56.296
45,1733991942.2540774,59.608000000000004,59.821,59.091,56.296
46,1733991942.264085,59.608000000000004,59.821,59.091,56.296
47,1733991942.354151,59.608000000000004,59.882,59.091,56.296
48,1733991942.3641548,59.608000000000004,59.882,59.091,56.296
49,1733991942.454224,59.608000000000004,59.882,59.151,56.296
50,1733991942.464224,59.608000000000004,59.882,59.151,56.296
51,1733991942.5542977,59.608000000000004,59.821,59.091,56.296
52,1733991942.564312,59.608000000000004,59.821,59.091,56.296
53,1733991942.654408,59.608000000000004,59.821,59.091,56.296
54,1733991942.6644418,59.608000000000004,59.821,59.091,56.296
55,1733991942.754535,59.608000000000004,59.882,59.151,56.296
56,1733991942.7645283,59.608000000000004,59.882,59.151,56.296
57,1733991942.8546119,59.608000000000004,59.821,59.091,56.296
58,1733991942.8645973,59.608000000000004,59.821,59.091,56.296
