,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.958952,62.805,59.729,63.337,59.638
1,1733991940.0575485,62.741,59.729,63.337,59.699
2,1733991940.0590293,62.741,59.729,63.337,59.699
3,1733991940.1576266,62.741,59.729,63.337,59.638
4,1733991940.1590967,62.741,59.729,63.337,59.638
5,1733991940.257714,62.805,59.729,63.667,59.638
6,1733991940.2591722,62.805,59.729,63.667,59.638
7,1733991940.3577967,62.805,59.729,63.337,59.973
8,1733991940.3592446,62.805,59.729,63.337,59.973
9,1733991940.4578667,62.741,59.729,63.667,59.638
10,1733991940.4593077,62.741,59.729,63.667,59.638
11,1733991940.5579708,62.805,59.729,63.337,60.035000000000004
12,1733991940.559375,62.805,59.729,63.337,60.035000000000004
13,1733991940.6581328,62.805,59.729,63.667,59.638
14,1733991940.6594594,62.805,59.729,63.667,59.638
15,1733991940.7582617,62.805,59.729,63.337,59.638
16,1733991940.7595396,62.805,59.729,63.337,59.638
17,1733991940.8584018,62.741,59.454,63.337,59.638
18,1733991940.859617,62.741,59.454,63.337,59.638
19,1733991940.960827,62.741,59.729,63.337,59.638
20,1733991940.9612613,62.741,59.729,63.337,59.638
21,1733991941.0611129,62.805,59.729,63.401,59.973
22,1733991941.0625622,62.805,59.729,63.401,59.973
23,1733991941.1611881,62.805,59.729,63.401,59.699
24,1733991941.1626372,62.805,59.729,63.401,59.699
25,1733991941.2612436,62.805,59.79,63.401,59.699
26,1733991941.2627008,62.805,59.79,63.401,59.699
27,1733991941.3612962,62.805,59.79,63.401,59.699
28,1733991941.3627634,62.805,59.79,63.401,59.699
29,1733991941.4614,62.805,59.79,63.401,59.699
30,1733991941.46283,62.805,59.79,63.401,59.699
31,1733991941.5615046,62.805,59.729,63.667,60.035000000000004
32,1733991941.5629401,62.805,59.729,63.667,60.035000000000004
33,1733991941.6616158,62.741,59.729,63.667,59.638
34,1733991941.6630378,62.741,59.729,63.667,59.638
35,1733991941.7617195,62.805,59.729,63.337,59.973
36,1733991941.7631154,62.805,59.729,63.337,59.973
37,1733991941.861823,62.741,59.729,63.667,59.638
38,1733991941.863207,62.741,59.729,63.667,59.638
39,1733991941.961944,62.805,59.729,63.667,59.973
40,1733991941.9632854,62.805,59.729,63.667,59.973
41,1733991942.0620227,62.805,59.729,63.337,59.638
42,1733991942.0633497,62.805,59.729,63.337,59.638
43,1733991942.1621344,63.014,59.729,63.337,59.973
44,1733991942.1634157,63.014,59.729,63.337,59.973
45,1733991942.2622068,62.741,59.454,63.667,59.638
46,1733991942.2643301,62.741,59.454,63.667,59.638
47,1733991942.3622794,62.805,59.729,63.667,59.638
48,1733991942.3643968,62.805,59.729,63.667,59.638
49,1733991942.4623518,63.014,59.729,63.667,59.973
50,1733991942.4644635,63.014,59.729,63.667,59.973
51,1733991942.5624232,63.079,59.729,63.667,59.973
52,1733991942.5652788,63.079,59.729,63.667,59.973
53,1733991942.6625566,62.805,59.729,63.337,59.638
54,1733991942.665379,62.805,59.729,63.337,59.638
55,1733991942.7626927,63.014,59.729,63.667,59.973
56,1733991942.765459,63.014,59.729,63.667,59.973
57,1733991942.862798,63.014,59.729,63.337,59.638
58,1733991942.8655295,63.014,59.729,63.337,59.638
59,1733991942.9628494,62.741,59.729,63.667,59.638
60,1733991942.9656007,62.741,59.729,63.667,59.638
61,1733991943.0629213,62.805,59.729,63.337,59.973
62,1733991943.065666,62.805,59.729,63.337,59.973
63,1733991943.1629932,62.805,59.729,63.337,59.638
64,1733991943.165746,62.805,59.729,63.337,59.638
65,1733991943.2630641,62.741,59.729,63.337,59.638
66,1733991943.265767,62.741,59.729,63.337,59.638
67,1733991943.3631327,62.741,59.729,63.667,59.973
68,1733991943.3658323,62.741,59.729,63.667,59.973
69,1733991943.4632008,62.741,59.729,63.667,59.638
70,1733991943.4658976,62.741,59.729,63.667,59.638
71,1733991943.5632699,62.805,59.729,63.337,59.638
72,1733991943.5659156,62.805,59.729,63.337,59.638
73,1733991943.6633074,62.741,59.729,63.337,59.973
74,1733991943.6659803,62.741,59.729,63.337,59.973
75,1733991943.7633746,63.014,59.729,63.667,59.973
76,1733991943.7660477,63.014,59.729,63.667,59.973
77,1733991943.8634427,62.741,59.729,63.667,59.638
78,1733991943.8660734,62.741,59.729,63.667,59.638
79,1733991943.9634616,63.014,59.729,63.667,59.973
80,1733991943.966138,63.014,59.729,63.667,59.973
81,1733991944.0635285,62.741,59.729,63.667,59.973
82,1733991944.0662034,62.741,59.729,63.667,59.973
83,1733991944.1635966,62.741,59.729,63.667,59.973
84,1733991944.1662261,62.741,59.729,63.667,59.973
85,1733991944.263617,62.741,59.729,63.667,59.973
86,1733991944.266291,62.741,59.729,63.667,59.973
87,1733991944.3636844,62.741,59.729,63.667,59.973
88,1733991944.3663568,62.741,59.729,63.667,59.973
89,1733991944.463752,63.014,59.729,63.667,59.973
90,1733991944.4663804,63.014,59.729,63.667,59.973
91,1733991944.5637693,62.741,59.729,63.667,59.973
92,1733991944.5664463,62.741,59.729,63.667,59.973
93,1733991944.6638465,63.079,59.729,63.667,59.638
94,1733991944.6665113,63.079,59.729,63.667,59.638
95,1733991944.7639894,63.079,59.729,63.337,59.973
96,1733991944.7665854,63.079,59.729,63.337,59.973
97,1733991944.8640592,63.079,59.729,63.337,59.638
98,1733991944.8666167,63.079,59.729,63.337,59.638
99,1733991944.964128,62.805,59.729,63.337,59.973
100,1733991944.9666822,62.805,59.729,63.337,59.973
101,1733991945.0641544,63.079,59.729,63.667,60.035000000000004
102,1733991945.0667486,63.079,59.729,63.667,60.035000000000004
103,1733991945.164222,62.741,59.729,63.337,59.973
104,1733991945.1667674,62.741,59.729,63.337,59.973
105,1733991945.2642899,63.014,59.729,63.667,59.638
106,1733991945.2668324,63.014,59.729,63.667,59.638
107,1733991945.3643076,62.741,59.729,63.667,59.638
108,1733991945.3669002,62.741,59.729,63.667,59.638
109,1733991945.4643812,62.741,59.729,63.667,59.638
110,1733991945.4669232,62.741,59.729,63.667,59.638
111,1733991945.564449,62.741,59.729,63.667,59.638
112,1733991945.5669882,62.741,59.729,63.667,59.638
113,1733991945.6645172,62.741,59.729,63.667,59.973
114,1733991945.667054,62.741,59.729,63.667,59.973
115,1733991945.7645848,63.014,59.729,63.667,59.973
116,1733991945.7670708,63.014,59.729,63.667,59.973
117,1733991945.864616,63.014,59.729,63.337,59.973
