,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991941.3856504,63.079,57.784,59.943,59.668
1,1733991941.4806693,63.079,57.456,59.943,59.943
2,1733991941.48572,63.079,57.456,59.943,59.943
3,1733991941.5807498,63.079,57.725,59.943,59.943
4,1733991941.5863338,63.079,57.725,59.943,59.943
5,1733991941.6808372,63.079,57.784,59.943,59.943
6,1733991941.6864095,63.079,57.784,59.943,59.943
7,1733991941.781221,63.079,57.784,59.943,59.943
8,1733991941.786492,63.079,57.784,59.943,59.943
9,1733991941.8813143,63.079,57.725,60.28,59.943
10,1733991941.8865628,63.079,57.725,60.28,59.943
11,1733991941.981352,63.079,57.784,60.28,59.943
12,1733991941.98663,63.079,57.784,60.28,59.943
13,1733991942.0814188,63.079,57.784,59.943,59.943
14,1733991942.086708,63.079,57.784,59.943,59.943
15,1733991942.1815248,63.079,57.784,59.943,59.943
16,1733991942.1868365,63.079,57.784,59.943,59.943
17,1733991942.2816412,63.079,57.784,59.943,59.943
18,1733991942.2869644,63.079,57.784,59.943,59.943
19,1733991942.381748,63.079,57.784,59.943,59.943
20,1733991942.387081,63.079,57.784,59.943,59.943
21,1733991942.4818618,63.079,57.784,60.28,59.668
22,1733991942.4871979,63.079,57.784,60.28,59.668
23,1733991942.5819688,63.079,57.784,60.28,59.943
24,1733991942.5873573,63.079,57.784,60.28,59.943
25,1733991942.682519,63.079,57.784,59.943,59.943
26,1733991942.6875837,63.079,57.784,59.943,59.943
27,1733991942.7826712,63.079,57.784,59.943,59.668
28,1733991942.7876728,63.079,57.784,59.943,59.668
29,1733991942.882782,63.143,57.784,60.28,59.943
30,1733991942.887754,63.143,57.784,60.28,59.943
31,1733991942.9829202,63.079,57.784,59.943,59.943
32,1733991942.9878528,63.079,57.784,59.943,59.943
33,1733991943.0919573,63.079,57.784,59.943,59.668
34,1733991943.0923939,63.079,57.784,59.943,59.668
35,1733991943.1938102,63.079,57.784,60.28,59.943
36,1733991943.197965,63.079,57.784,60.28,59.943
37,1733991943.2938848,63.079,57.784,59.943,59.943
38,1733991943.298033,63.079,57.784,59.943,59.943
39,1733991943.3939373,63.079,57.784,59.943,59.943
40,1733991943.3981032,63.079,57.784,59.943,59.943
41,1733991943.4939902,63.079,57.784,59.943,59.943
42,1733991943.4981668,63.079,57.784,59.943,59.943
43,1733991943.5941012,63.408,57.784,59.943,59.943
44,1733991943.5982356,63.408,57.784,59.943,59.943
45,1733991943.6941757,63.079,57.784,59.943,59.668
46,1733991943.6983044,63.079,57.784,59.943,59.668
47,1733991943.794249,63.143,57.784,59.943,59.943
48,1733991943.7983425,63.143,57.784,59.943,59.943
49,1733991943.894322,63.079,57.784,59.943,59.668
50,1733991943.8984115,63.079,57.784,59.943,59.668
51,1733991943.9947078,63.143,57.784,59.943,59.943
52,1733991943.999184,63.143,57.784,59.943,59.943
53,1733991944.0947828,63.079,57.784,60.28,59.943
54,1733991944.0992532,63.079,57.784,60.28,59.943
55,1733991944.1953518,63.079,57.784,59.943,59.943
56,1733991944.1993225,63.079,57.784,59.943,59.943
57,1733991944.2954352,63.143,57.784,59.943,59.729
58,1733991944.2993464,63.143,57.784,59.943,59.729
59,1733991944.395548,63.143,57.784,60.28,59.943
