,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991686.93523,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.098,95.477,97.626,93.374
1,1733991687.0253208,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.08200000000001,95.462,97.58800000000001,93.374
2,1733991687.038291,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.07300000000001,95.462,97.58800000000001,93.374
3,1733991687.1261191,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.07300000000001,95.477,97.548,93.303
4,1733991687.1406643,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.044,95.477,97.548,93.303
5,1733991687.2269022,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.044,95.479,97.516,93.291
6,1733991687.2418194,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.043,95.479,97.516,93.291
7,1733991687.3281622,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.043,95.474,97.523,93.285
8,1733991687.34499,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.022,95.474,97.523,93.285
9,1733991687.4396806,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.022,95.431,97.501,93.284
10,1733991687.4576733,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,99.008,95.431,97.501,93.218
11,1733991687.551404,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.928,95.375,97.518,93.184
12,1733991687.568351,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.928,95.375,97.518,93.184
13,1733991687.663596,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.9,95.32600000000001,97.501,93.11200000000001
14,1733991687.6780102,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.9,95.32600000000001,97.501,93.11200000000001
15,1733991687.7643614,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.88,95.29,97.46000000000001,93.08800000000001
16,1733991687.7785482,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.88,95.29,97.46000000000001,93.08800000000001
17,1733991687.8651166,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.828,95.306,97.497,93.068
18,1733991687.8790808,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996,98.828,95.306,97.497,93.068
19,1733991687.9659035,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996,98.842,95.324,97.447,93.066
20,1733991687.9798105,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996,98.842,95.324,97.447,93.066
