,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
108,1733991692.5007832,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.168,94.59100000000001,106.284,103.769
109,1733991692.5766745,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.185,94.59100000000001,106.284,103.769
110,1733991692.601522,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.185,94.569,106.24000000000001,103.786
111,1733991692.692786,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.187,94.544,106.24000000000001,103.83800000000001
112,1733991692.7091348,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.187,94.544,106.229,103.83800000000001
113,1733991692.8064508,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.162,94.529,106.23700000000001,103.867
114,1733991692.8220353,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.137,94.529,106.23700000000001,103.867
115,1733991692.9073036,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.137,94.537,106.20700000000001,103.831
116,1733991692.922818,134.4,69.047,64.98899999999999,1.702,184.70399999999998,38.701,37.228,0.163,184.31799999999998,39.541,38.265,0.09799999999999999,184.707,51.403,49.799,0.163,104.07300000000001,94.537,106.20700000000001,103.831
117,1733991693.0081074,125.71799999999999,68.92399999999999,64.991,1.5699999999999998,184.721,38.244,36.705,0.22899999999999998,167.60999999999999,39.54,38.260999999999996,0.09799999999999999,167.602,50.991,49.285999999999994,0.13,104.07300000000001,94.548,106.173,103.795
118,1733991693.023592,125.71799999999999,68.92399999999999,64.991,1.5699999999999998,184.721,38.244,36.705,0.22899999999999998,167.60999999999999,39.54,38.260999999999996,0.09799999999999999,167.602,50.991,49.285999999999994,0.13,104.056,94.548,106.173,103.795
119,1733991693.1088963,125.71799999999999,68.92399999999999,64.991,1.5699999999999998,184.721,38.244,36.705,0.22899999999999998,167.60999999999999,39.54,38.260999999999996,0.09799999999999999,167.602,50.991,49.285999999999994,0.13,104.056,94.53,106.12,103.696
