,0
pynvml:0,0.6296152816791005
pynvml:1,0.5712033483769496
pynvml:2,0.6410889134579234
pynvml:3,0.6259404119289584
gh:Module Power Socket 0,0.7959953241944975
gh:Grace Power Socket 0,0.41100502108315623
gh:CPU Power Socket 0,0.3866628216090467
gh:SysIO Power Socket 0,0.009868956836528248
gh:Module Power Socket 1,1.1018253746053244
gh:Grace Power Socket 1,0.22832443196468882
gh:CPU Power Socket 1,0.21939006946259074
gh:SysIO Power Socket 1,0.001184689061840375
gh:Module Power Socket 2,1.0775845505705806
gh:Grace Power Socket 2,0.23879863426327702
gh:CPU Power Socket 2,0.2310176973142889
gh:SysIO Power Socket 2,0.000508226864139239
gh:Module Power Socket 3,1.028253571107189
gh:Grace Power Socket 3,0.31042403132822777
gh:CPU Power Socket 3,0.300544994401137
gh:SysIO Power Socket 3,0.0008233875583277809
