,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991686.9311895,99.098,95.477,97.626,93.46000000000001,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
1,1733991687.0277734,99.08200000000001,95.462,97.58800000000001,93.374,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
2,1733991687.034039,99.08200000000001,95.462,97.58800000000001,93.374,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
3,1733991687.1287134,99.07300000000001,95.477,97.548,93.303,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
4,1733991687.1358464,99.07300000000001,95.477,97.548,93.303,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
5,1733991687.2295587,99.044,95.479,97.516,93.291,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
6,1733991687.236754,99.044,95.479,97.516,93.291,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
7,1733991687.3303945,99.043,95.474,97.523,93.285,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
8,1733991687.3374813,99.043,95.474,97.523,93.285,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
9,1733991687.4311597,99.022,95.431,97.501,93.284,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
10,1733991687.4381971,99.022,95.431,97.501,93.284,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
11,1733991687.5318935,99.008,95.375,97.518,93.218,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
12,1733991687.5389137,99.008,95.375,97.518,93.218,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
13,1733991687.632627,98.928,95.32600000000001,97.501,93.184,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
14,1733991687.6396227,98.928,95.32600000000001,97.501,93.184,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
15,1733991687.7334464,98.9,95.29,97.46000000000001,93.11200000000001,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
16,1733991687.7403958,98.9,95.29,97.46000000000001,93.11200000000001,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
17,1733991687.83427,98.88,95.306,97.497,93.08800000000001,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
18,1733991687.841124,98.88,95.306,97.497,93.08800000000001,150.845,57.352,54.535,0.45999999999999996,167.602,41.35,39.318,0.19599999999999998,142.509,56.963,54.538999999999994,0.32799999999999996,151.001,52.824,49.806999999999995,0.39199999999999996
19,1733991687.9398546,98.828,95.324,97.447,93.068,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
20,1733991687.941849,98.828,95.324,97.447,93.068,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
21,1733991688.0415595,98.842,95.288,97.446,93.066,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
22,1733991688.04256,98.842,95.288,97.446,93.066,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
23,1733991688.14308,98.836,95.247,97.462,93.047,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
24,1733991688.1439977,98.836,95.247,97.462,93.047,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
25,1733991688.2438965,98.813,95.226,97.47500000000001,92.99,151.195,54.602,52.443,0.327,184.695,40.046,38.539,0.19699999999999998,151.01999999999998,55.297999999999995,53.466,0.261,134.072,52.022999999999996,49.791999999999994,0.39199999999999996
