,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991687.010092,108.398,110.97500000000001,81.46300000000001,105.336,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
1,1733991687.0985525,108.38,110.956,81.462,105.32600000000001,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
2,1733991687.111529,108.384,110.956,81.462,105.32600000000001,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
3,1733991687.1992514,108.384,110.928,81.443,105.265,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
4,1733991687.2131884,108.367,110.928,81.443,105.265,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
5,1733991687.299948,108.367,110.88,81.381,105.288,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
6,1733991687.3151238,108.382,110.88,81.381,105.288,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
7,1733991687.400636,108.382,110.81400000000001,81.362,105.267,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
8,1733991687.4168062,108.35600000000001,110.81400000000001,81.362,105.267,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
9,1733991687.501378,108.35600000000001,110.83500000000001,81.346,105.271,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
10,1733991687.5183709,108.37,110.83500000000001,81.346,105.271,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
11,1733991687.60214,108.37,110.807,81.304,105.316,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
12,1733991687.6194465,108.36,110.807,81.304,105.316,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
13,1733991687.703228,108.36,110.827,81.321,105.316,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
14,1733991687.7202597,108.32300000000001,110.827,81.321,105.421,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
15,1733991687.8039775,108.32300000000001,110.81700000000001,81.34400000000001,105.421,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
16,1733991687.8208492,108.32000000000001,110.81700000000001,81.34400000000001,105.397,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
17,1733991687.9179485,108.32000000000001,110.773,81.411,105.453,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
18,1733991687.9337366,108.32000000000001,110.773,81.411,105.453,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654
19,1733991688.0295315,108.321,110.74000000000001,81.415,105.458,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
20,1733991688.0447488,108.321,110.74000000000001,81.404,105.458,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
21,1733991688.140713,108.297,110.72,81.404,105.497,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
22,1733991688.1554327,108.297,110.72,81.411,105.497,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
23,1733991688.2513862,108.267,110.724,81.46900000000001,105.52,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
24,1733991688.267939,108.267,110.724,81.46900000000001,105.52,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
25,1733991688.3521366,108.249,110.74600000000001,81.497,105.492,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
26,1733991688.368695,108.249,110.74600000000001,81.497,105.492,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
27,1733991688.4528768,108.275,110.72500000000001,81.465,105.432,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
28,1733991688.4692612,108.275,110.72500000000001,81.465,105.432,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
29,1733991688.553611,108.261,110.696,81.45,105.433,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
30,1733991688.5699372,108.261,110.696,81.45,105.433,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
31,1733991688.6542933,108.257,110.679,81.414,105.4,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
32,1733991688.6705964,108.257,110.679,81.414,105.4,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
33,1733991688.7549872,108.245,110.646,81.366,105.316,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
34,1733991688.7712681,108.245,110.646,81.366,105.316,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
35,1733991688.8556736,108.264,110.661,81.3,105.244,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
36,1733991688.8717582,108.264,110.661,81.3,105.244,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
37,1733991688.9563627,108.26,110.675,81.297,105.215,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
38,1733991688.9722447,108.26,110.675,81.297,105.215,150.845,57.396,54.513,0.526,184.381,44.669,43.259,0.09799999999999999,134.399,56.669,54.509,0.327,159.601,61.193999999999996,58.704,0.6569999999999999
39,1733991689.0570517,108.24600000000001,110.681,81.295,105.202,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999
40,1733991689.072736,108.24600000000001,110.681,81.295,105.202,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999
41,1733991689.1577282,108.255,110.744,81.27,105.16,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999
42,1733991689.1732237,108.255,110.744,81.27,105.16,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999
43,1733991689.2584665,108.313,110.745,81.298,105.178,151.188,59.337999999999994,56.653,0.59,201.105,45.214999999999996,43.775999999999996,0.13,151.189,58.904999999999994,56.608,0.45799999999999996,150.85399999999998,59.412,56.653999999999996,0.6569999999999999
