,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
26,1733991688.5648556,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.816,100.34700000000001,94.71600000000001,105.779
27,1733991688.649574,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.748,100.413,94.709,105.78
28,1733991688.6655858,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.748,100.413,94.709,105.78
29,1733991688.7502966,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.82000000000001,100.455,94.714,105.781
30,1733991688.7663207,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.82000000000001,100.455,94.714,105.781
31,1733991688.8510256,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.839,100.502,94.748,105.85300000000001
32,1733991688.8668509,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.839,100.502,94.748,105.85300000000001
33,1733991688.9517565,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.8,100.532,94.684,105.854
34,1733991688.9674716,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.8,100.532,94.684,105.854
35,1733991689.0530274,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.82000000000001,100.547,94.678,105.822
36,1733991689.0697436,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.82000000000001,100.547,94.678,105.822
37,1733991689.1537273,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.834,100.577,94.664,105.82000000000001
38,1733991689.1708345,184.715,39.608,38.265,0.16399999999999998,184.685,31.727999999999998,30.407999999999998,0.008,201.09199999999998,36.934,35.657,0.09799999999999999,167.928,58.967,56.605,0.261,106.834,100.577,94.664,105.82000000000001
39,1733991689.2578151,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.819,100.547,94.634,105.85000000000001
40,1733991689.2714415,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.819,100.547,94.634,105.85000000000001
41,1733991689.358526,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.884,100.555,94.625,105.843
42,1733991689.3719625,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.884,100.555,94.625,105.843
43,1733991689.4592626,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.929,100.571,94.625,105.818
44,1733991689.472488,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.929,100.571,94.625,105.818
45,1733991689.560066,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.894,100.525,94.57000000000001,105.794
46,1733991689.5730276,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.894,100.525,94.57000000000001,105.794
47,1733991689.6607969,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.924,100.507,94.578,105.794
48,1733991689.6735494,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.924,100.507,94.578,105.794
49,1733991689.761493,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.873,100.486,94.547,105.822
50,1733991689.7740772,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.873,100.486,94.547,105.822
51,1733991689.8621695,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.917,100.45700000000001,94.468,105.84700000000001
52,1733991689.8745937,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.917,100.45700000000001,94.468,105.84700000000001
53,1733991689.9628546,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.961,100.423,94.474,105.849
54,1733991689.9751015,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.961,100.423,94.474,105.849
55,1733991690.0635276,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.93,100.41,94.52,105.904
56,1733991690.0756097,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.93,100.41,94.52,105.904
57,1733991690.1642118,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.904,100.372,94.515,105.883
58,1733991690.1761205,184.677,39.620999999999995,38.275999999999996,0.163,201.15099999999998,32.122,30.933,0.008,201.459,36.772999999999996,35.658,0.065,167.945,58.747,56.651999999999994,0.261,106.904,100.372,94.515,105.883
59,1733991690.2942488,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.99000000000001,100.395,94.559,105.929
60,1733991690.2948072,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.99000000000001,100.395,94.559,105.929
61,1733991690.3950768,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.99000000000001,100.363,94.53,105.892
62,1733991690.3955998,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.99000000000001,100.363,94.53,105.892
63,1733991690.495941,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.994,100.376,94.519,105.91
64,1733991690.496497,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.994,100.376,94.519,105.91
65,1733991690.6008573,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.041,100.369,94.513,105.915
66,1733991690.6177926,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.041,100.369,94.513,105.933
67,1733991690.711404,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.034,100.337,94.505,105.941
68,1733991690.7325144,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.034,100.337,94.505,105.941
69,1733991690.8160284,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.049,100.324,94.54,105.9
70,1733991690.8481545,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.049,100.324,94.566,105.9
71,1733991690.9168136,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.053,100.331,94.566,105.866
72,1733991690.9554918,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.053,100.292,94.56700000000001,105.866
73,1733991691.025571,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.012,100.292,94.56700000000001,105.81
74,1733991691.0574293,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.051,100.273,94.554,105.81
75,1733991691.1273918,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.051,100.273,94.554,105.83800000000001
76,1733991691.1598651,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.078,100.273,94.559,105.83800000000001
77,1733991691.2414186,184.386,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,107.078,100.32300000000001,94.559,105.793
78,1733991691.2743134,184.721,39.187,37.744,0.13,218.209,31.328,30.147,0.0,201.474,36.923,35.647,0.09799999999999999,167.60999999999999,58.812,56.650999999999996,0.327,106.998,100.32300000000001,94.528,105.793
79,1733991691.3421936,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.998,100.34400000000001,94.528,105.802
80,1733991691.3762002,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.964,100.34400000000001,94.565,105.802
81,1733991691.4435232,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.964,100.357,94.565,105.82900000000001
82,1733991691.4770808,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,107.019,100.357,94.604,105.82900000000001
83,1733991691.5443196,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,107.019,100.405,94.688,105.83200000000001
84,1733991691.5778854,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.941,100.405,94.688,105.83200000000001
85,1733991691.6450927,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.941,100.456,94.705,105.758
86,1733991691.6786358,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.937,100.456,94.705,105.758
87,1733991691.7457967,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.937,100.528,94.66,105.766
88,1733991691.7793725,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.918,100.528,94.66,105.766
89,1733991691.8465087,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.918,100.622,94.66,105.729
90,1733991691.8800852,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.836,100.622,94.646,105.729
91,1733991691.9471986,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.836,100.646,94.646,105.729
92,1733991691.98084,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.85300000000001,100.646,94.645,105.729
93,1733991692.0479066,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.85300000000001,100.736,94.645,105.68900000000001
94,1733991692.0815563,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.84400000000001,100.736,94.628,105.68900000000001
95,1733991692.1487408,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.84400000000001,100.71000000000001,94.628,105.644
96,1733991692.1823685,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.794,100.71000000000001,94.629,105.644
97,1733991692.2495718,184.721,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.794,100.658,94.629,105.625
98,1733991692.2833188,184.72299999999998,39.751999999999995,38.277,0.163,201.46599999999998,31.596,30.409,0.008,184.667,36.891999999999996,35.647999999999996,0.065,151.215,56.410999999999994,54.510999999999996,0.32799999999999996,106.87100000000001,100.658,94.677,105.625
99,1733991692.350332,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.87100000000001,100.678,94.677,105.643
100,1733991692.3840563,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.899,100.678,94.651,105.643
101,1733991692.4559755,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.899,100.683,94.615,105.60900000000001
102,1733991692.4847965,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.898,100.683,94.615,105.60900000000001
103,1733991692.5637853,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.898,100.671,94.539,105.625
104,1733991692.5855172,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.967,100.671,94.539,105.625
105,1733991692.664527,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.967,100.633,94.536,105.738
106,1733991692.686222,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.999,100.633,94.536,105.738
107,1733991692.7731202,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,106.999,100.57600000000001,94.553,105.726
108,1733991692.7869487,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.003,100.57600000000001,94.553,105.726
109,1733991692.8738854,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.003,100.508,94.557,105.755
110,1733991692.8876498,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.086,100.508,94.557,105.755
111,1733991692.9746935,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.086,100.52,94.571,105.777
112,1733991692.9884152,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.107,100.52,94.571,105.777
113,1733991693.0754623,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.107,100.508,94.617,105.82300000000001
114,1733991693.089144,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.08200000000001,100.508,94.617,105.82300000000001
115,1733991693.176198,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.08200000000001,100.546,94.589,105.84700000000001
116,1733991693.1898937,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.08200000000001,100.546,94.589,105.84700000000001
117,1733991693.2769735,184.72299999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.051,100.537,94.546,105.874
118,1733991693.290598,184.73399999999998,39.75,38.277,0.163,201.459,32.775,31.455,0.008,201.112,37.097,35.657,0.13,167.947,59.271,56.650999999999996,0.263,107.051,100.537,94.546,105.874
119,1733991693.3777466,184.73399999999998,39.214999999999996,37.742,0.163,201.17999999999998,31.596999999999998,30.410999999999998,0.008,201.435,36.89,35.646,0.065,167.959,56.61,54.515,0.261,107.051,100.46900000000001,94.547,105.84400000000001
120,1733991693.3913608,184.73399999999998,39.214999999999996,37.742,0.163,201.17999999999998,31.596999999999998,30.410999999999998,0.008,201.435,36.89,35.646,0.065,167.959,56.61,54.515,0.261,107.001,100.46900000000001,94.547,105.84400000000001
