,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991687.009551,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.398,110.97500000000001,81.46300000000001,105.336
1,1733991687.0969543,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.38,110.956,81.462,105.32600000000001
2,1733991687.111382,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.384,110.956,81.462,105.32600000000001
3,1733991687.197751,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.384,110.928,81.443,105.265
4,1733991687.2131455,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.367,110.928,81.443,105.265
5,1733991687.2985198,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.367,110.88,81.381,105.288
6,1733991687.315167,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.382,110.88,81.381,105.288
7,1733991687.399224,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.382,110.81400000000001,81.362,105.267
8,1733991687.4169168,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.35600000000001,110.81400000000001,81.362,105.267
9,1733991687.5000536,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.35600000000001,110.83500000000001,81.346,105.271
10,1733991687.518559,150.843,59.824999999999996,56.608999999999995,0.591,201.41799999999998,46.367999999999995,44.565999999999995,0.09799999999999999,142.612,59.288999999999994,56.605,0.327,150.85,63.806,60.794999999999995,0.654,108.37,110.83500000000001,81.346,105.271
