,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991867.0373368,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,94.031,105.843,91.854,103.947
1,1733991867.1196506,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,94.021,105.84400000000001,91.897,103.916
2,1733991867.1390724,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,94.032,105.84400000000001,91.897,103.916
3,1733991867.2205431,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,94.032,105.81700000000001,91.904,103.85000000000001
4,1733991867.2405732,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.98400000000001,105.81700000000001,91.904,103.85000000000001
5,1733991867.3213866,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.98400000000001,105.81700000000001,91.887,103.87
6,1733991867.3414085,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.943,105.81700000000001,91.887,103.87
7,1733991867.4330254,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.943,105.803,91.857,103.831
8,1733991867.4483397,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.93,105.803,91.857,103.831
9,1733991867.544048,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.898,105.757,91.875,103.784
10,1733991867.5597064,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.898,105.757,91.875,103.758
11,1733991867.661558,167.605,63.39,60.836999999999996,0.45799999999999996,151.197,47.815,45.065,0.39199999999999996,184.70399999999998,40.603,38.8,0.09799999999999999,150.845,61.501,58.745999999999995,0.654,93.88,105.657,91.88,103.71900000000001
