,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991866.8458943,107.3,103.943,105.753,115.161,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
1,1733991866.9432893,107.26,103.882,105.73100000000001,115.2,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
2,1733991866.9473348,107.26,103.882,105.73100000000001,115.2,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
3,1733991867.0440943,107.217,103.82900000000001,105.693,115.161,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
4,1733991867.0490103,107.217,103.82900000000001,105.693,115.161,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
5,1733991867.1448748,107.147,103.76,105.69,115.09100000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
6,1733991867.150564,107.147,103.76,105.69,115.09100000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
7,1733991867.2456486,107.117,103.668,105.71900000000001,115.06400000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
8,1733991867.251293,107.117,103.668,105.71900000000001,115.06400000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
9,1733991867.3463757,107.09700000000001,103.581,105.70100000000001,115.019,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
10,1733991867.352014,107.09700000000001,103.581,105.70100000000001,115.019,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
11,1733991867.4470963,107.072,103.561,105.694,114.935,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
12,1733991867.4527392,107.072,103.561,105.694,114.935,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
13,1733991867.5477955,107.052,103.548,105.72800000000001,114.921,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
14,1733991867.5534625,107.052,103.548,105.72800000000001,114.921,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
15,1733991867.648555,106.999,103.524,105.752,114.93,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
16,1733991867.6542492,106.999,103.524,105.752,114.93,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
17,1733991867.7492564,106.97200000000001,103.507,105.787,114.96600000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
18,1733991867.7549694,106.97200000000001,103.507,105.787,114.96600000000001,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999
19,1733991867.8561723,106.95100000000001,103.492,105.81400000000001,114.95,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
20,1733991867.8568997,106.95100000000001,103.492,105.81400000000001,114.95,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
21,1733991867.958028,106.918,103.492,105.83800000000001,114.887,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
22,1733991867.959711,106.918,103.492,105.83800000000001,114.887,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
23,1733991868.0595894,106.861,103.524,105.869,114.894,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
24,1733991868.0613227,106.861,103.524,105.869,114.894,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178
