,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991866.837023,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.342,103.943,105.753,115.161
1,1733991866.925992,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.3,103.882,105.73100000000001,115.2
2,1733991866.939216,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.3,103.882,105.73100000000001,115.2
3,1733991867.026848,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.26,103.82900000000001,105.693,115.161
4,1733991867.0398335,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.26,103.82900000000001,105.693,115.161
5,1733991867.1275907,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.217,103.76,105.69,115.09100000000001
6,1733991867.1404374,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.217,103.76,105.69,115.09100000000001
7,1733991867.2283747,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.147,103.668,105.71900000000001,115.06400000000001
8,1733991867.2409458,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.147,103.668,105.71900000000001,115.06400000000001
9,1733991867.3290431,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.117,103.581,105.70100000000001,115.019
10,1733991867.3414354,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.117,103.581,105.70100000000001,115.019
11,1733991867.4297214,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.09700000000001,103.561,105.694,114.935
12,1733991867.4419203,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.09700000000001,103.561,105.694,114.935
13,1733991867.5303843,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.072,103.548,105.72800000000001,114.921
14,1733991867.5424027,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.072,103.548,105.72800000000001,114.921
15,1733991867.631045,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.052,103.524,105.752,114.93
16,1733991867.6428807,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,107.052,103.524,105.752,114.93
17,1733991867.7411067,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,106.999,103.507,105.787,114.96600000000001
18,1733991867.758957,201.453,39.059,37.224,0.13,167.75799999999998,54.143,51.393,0.39199999999999996,201.112,50.9,49.296,0.032,167.93699999999998,66.17099999999999,62.893,0.9159999999999999,106.97200000000001,103.507,105.787,114.96600000000001
19,1733991867.856182,201.46099999999998,37.455,35.917,0.09799999999999999,150.844,53.486999999999995,51.391999999999996,0.261,201.119,47.44,46.111,0.016,150.84,66.17099999999999,62.897999999999996,1.178,106.95100000000001,103.492,105.81400000000001,114.95
