,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.9942515,59.124,54.97,57.903,56.686
1,1733991940.0923667,59.124,55.242000000000004,57.844,56.686
2,1733991940.0943322,59.124,55.242000000000004,57.844,56.686
3,1733991940.1924486,59.124,54.914,57.844,56.686
4,1733991940.1944044,59.124,54.914,57.844,56.686
5,1733991940.2960045,59.124,55.242000000000004,57.514,56.628
6,1733991940.296083,59.124,55.242000000000004,57.514,56.628
7,1733991940.3960874,59.124,54.914,57.903,56.628
8,1733991940.3961587,59.124,54.914,57.903,56.628
9,1733991940.4961734,59.124,54.97,57.573,56.686
10,1733991940.4962242,59.124,54.97,57.573,56.686
11,1733991940.5962555,59.124,54.97,57.903,56.686
12,1733991940.5963278,59.124,54.97,57.903,56.686
13,1733991940.6963482,59.124,55.298,57.573,56.628
14,1733991940.6964138,59.124,55.298,57.573,56.628
15,1733991940.7964664,59.064,54.914,57.573,56.686
16,1733991940.7965457,59.064,54.914,57.573,56.686
17,1733991940.8965855,59.064,54.914,57.573,56.686
18,1733991940.896663,59.064,54.914,57.573,56.686
19,1733991940.9967055,59.124,54.97,57.573,56.686
20,1733991940.9967828,59.124,54.97,57.573,56.686
21,1733991941.0968242,59.124,55.298,57.573,56.686
22,1733991941.096901,59.124,55.298,57.573,56.686
23,1733991941.1969426,59.124,54.97,57.573,56.686
24,1733991941.1970322,59.124,54.97,57.573,56.686
25,1733991941.2970624,59.124,54.914,57.903,56.686
26,1733991941.2971396,59.124,54.914,57.903,56.686
27,1733991941.3972354,59.124,54.914,57.573,56.628
28,1733991941.3973339,59.124,54.914,57.573,56.628
29,1733991941.497361,59.064,54.914,57.573,56.686
30,1733991941.4974306,59.064,54.914,57.573,56.686
31,1733991941.5974822,59.124,55.242000000000004,57.903,56.686
32,1733991941.597579,59.124,55.242000000000004,57.903,56.686
33,1733991941.6985989,59.124,54.914,57.573,56.628
34,1733991941.6992478,59.124,54.914,57.573,56.628
35,1733991941.8014636,59.124,55.242000000000004,57.903,56.628
36,1733991941.8026137,59.124,55.242000000000004,57.903,56.628
37,1733991941.9015412,59.124,54.97,57.903,56.686
38,1733991941.9098198,59.124,54.97,57.903,56.686
39,1733991942.0016177,59.124,54.97,57.903,56.686
40,1733991942.0098944,59.124,54.97,57.903,56.686
41,1733991942.1045263,59.184000000000005,54.97,57.573,56.686
42,1733991942.110272,59.184000000000005,54.97,57.573,56.686
43,1733991942.2046406,59.184000000000005,54.97,57.573,56.686
44,1733991942.210345,59.184000000000005,54.97,57.573,56.686
45,1733991942.304901,59.184000000000005,54.97,57.962,56.686
46,1733991942.310834,59.184000000000005,54.97,57.962,56.686
47,1733991942.405156,59.184000000000005,54.97,57.962,56.744
48,1733991942.4109035,59.184000000000005,54.97,57.962,56.744
49,1733991942.5054085,59.184000000000005,54.97,57.632,56.686
50,1733991942.5109715,59.184000000000005,55.298,57.632,56.686
51,1733991942.6060047,59.124,55.298,57.573,56.686
52,1733991942.6110528,59.124,54.97,57.573,56.686
53,1733991942.7061305,59.184000000000005,54.97,57.962,56.686
54,1733991942.711137,59.184000000000005,55.298,57.962,56.686
55,1733991942.807004,59.124,55.298,57.573,56.686
56,1733991942.811706,59.124,54.97,57.573,56.686
57,1733991942.9071424,59.184000000000005,54.97,57.903,56.686
58,1733991942.911753,59.184000000000005,54.97,57.903,56.686
59,1733991943.0072107,59.184000000000005,54.97,57.632,56.686
60,1733991943.0118253,59.184000000000005,54.97,57.632,56.686
61,1733991943.1072786,59.184000000000005,54.97,57.632,56.686
62,1733991943.1118917,59.184000000000005,54.97,57.632,56.686
63,1733991943.207348,59.124,54.97,57.632,56.686
64,1733991943.2119687,59.124,54.97,57.632,56.686
65,1733991943.307416,59.184000000000005,54.97,57.903,56.686
66,1733991943.312035,59.184000000000005,54.97,57.903,56.686
67,1733991943.4074433,59.184000000000005,54.97,57.632,56.686
68,1733991943.41206,59.184000000000005,54.97,57.632,56.686
69,1733991943.5075092,59.184000000000005,54.97,57.632,56.686
70,1733991943.512125,59.184000000000005,54.97,57.632,56.686
71,1733991943.6075773,59.184000000000005,54.97,57.632,56.686
72,1733991943.612191,59.184000000000005,54.97,57.632,56.686
73,1733991943.7075977,59.124,54.97,57.573,56.686
74,1733991943.712209,59.124,54.97,57.573,56.686
75,1733991943.8076649,59.184000000000005,54.97,57.573,56.686
76,1733991943.8122752,59.184000000000005,54.97,57.573,56.686
77,1733991943.9077325,59.184000000000005,54.97,57.573,56.686
78,1733991943.9123418,59.184000000000005,54.97,57.573,56.686
79,1733991944.0077512,59.184000000000005,54.97,57.573,56.686
80,1733991944.0123627,59.184000000000005,54.97,57.573,56.686
81,1733991944.1078176,59.184000000000005,54.97,57.632,56.686
82,1733991944.1124277,59.184000000000005,54.97,57.632,56.686
83,1733991944.207885,59.184000000000005,54.97,57.632,56.744
