,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991939.912373,59.124,55.242000000000004,57.514,56.686
1,1733991940.0103667,59.124,54.97,57.903,56.686
2,1733991940.0188,59.124,54.97,57.903,56.686
3,1733991940.110445,59.124,55.242000000000004,57.844,56.686
4,1733991940.11888,59.124,55.242000000000004,57.844,56.686
5,1733991940.2106037,59.124,54.914,57.844,56.686
6,1733991940.2190294,59.124,54.914,57.844,56.686
7,1733991940.3107505,59.124,55.242000000000004,57.514,56.628
8,1733991940.3191695,59.124,55.242000000000004,57.514,56.628
9,1733991940.4108741,59.124,54.914,57.903,56.628
10,1733991940.4192536,59.124,54.914,57.903,56.628
11,1733991940.5112991,59.124,54.97,57.573,56.686
12,1733991940.519332,59.124,54.97,57.573,56.686
13,1733991940.6118429,59.124,55.298,57.903,56.686
14,1733991940.6219006,59.124,55.298,57.903,56.686
15,1733991940.711922,59.124,54.914,57.573,56.628
16,1733991940.721969,59.124,54.914,57.573,56.628
17,1733991940.8119893,59.064,54.914,57.573,56.686
18,1733991940.8220341,59.064,54.914,57.573,56.686
19,1733991940.912107,59.064,54.97,57.573,56.686
20,1733991940.922152,59.064,54.97,57.573,56.686
21,1733991941.01224,59.124,55.298,57.573,56.686
22,1733991941.0222692,59.124,55.298,57.573,56.686
23,1733991941.1123598,59.124,54.97,57.573,56.686
24,1733991941.1224122,59.124,54.97,57.573,56.686
25,1733991941.2124798,59.124,54.914,57.573,56.686
26,1733991941.2225392,59.124,54.914,57.573,56.686
27,1733991941.3125997,59.124,54.914,57.903,56.686
28,1733991941.3226564,59.124,54.914,57.903,56.686
29,1733991941.41272,59.124,54.914,57.573,56.628
30,1733991941.4227738,59.124,54.914,57.573,56.628
31,1733991941.5128415,59.064,55.242000000000004,57.573,56.686
32,1733991941.5229104,59.064,55.242000000000004,57.573,56.686
33,1733991941.6129732,59.124,54.914,57.903,56.686
34,1733991941.623035,59.124,54.914,57.903,56.686
35,1733991941.7130928,59.124,55.242000000000004,57.573,56.628
36,1733991941.723152,59.124,55.242000000000004,57.573,56.628
37,1733991941.8132482,59.124,54.97,57.903,56.628
38,1733991941.8232696,59.124,54.97,57.903,56.628
39,1733991941.9133625,59.124,54.97,57.903,56.686
40,1733991941.9233534,59.124,54.97,57.903,56.686
41,1733991942.0134408,59.124,54.97,57.903,56.686
42,1733991942.0234253,59.124,54.97,57.903,56.686
43,1733991942.1135142,59.184000000000005,54.97,57.573,56.686
44,1733991942.1234965,59.184000000000005,54.97,57.573,56.686
45,1733991942.2142417,59.184000000000005,54.97,57.573,56.686
46,1733991942.223568,59.184000000000005,54.97,57.573,56.686
47,1733991942.3143146,59.184000000000005,54.97,57.962,56.686
48,1733991942.3236368,59.184000000000005,54.97,57.962,56.686
49,1733991942.4143867,59.184000000000005,54.97,57.962,56.744
50,1733991942.4237053,59.184000000000005,54.97,57.962,56.744
51,1733991942.5144596,59.184000000000005,55.298,57.632,56.686
52,1733991942.5247018,59.184000000000005,55.298,57.632,56.686
53,1733991942.61457,59.124,54.97,57.573,56.686
54,1733991942.6247878,59.124,54.97,57.573,56.686
55,1733991942.7146955,59.184000000000005,55.298,57.962,56.686
56,1733991942.7258213,59.184000000000005,55.298,57.962,56.686
57,1733991942.8148217,59.124,54.97,57.573,56.686
58,1733991942.825895,59.124,54.97,57.573,56.686
59,1733991942.9148912,59.184000000000005,54.97,57.903,56.686
60,1733991942.9259686,59.184000000000005,54.97,57.903,56.686
61,1733991943.0149596,59.184000000000005,54.97,57.632,56.686
62,1733991943.0260353,59.184000000000005,54.97,57.632,56.686
63,1733991943.1149824,59.184000000000005,54.97,57.632,56.686
64,1733991943.1260717,59.184000000000005,54.97,57.632,56.686
65,1733991943.2150507,59.124,54.97,57.632,56.686
66,1733991943.2261379,59.124,54.97,57.632,56.686
67,1733991943.3151188,59.184000000000005,54.97,57.903,56.686
68,1733991943.326209,59.184000000000005,54.97,57.903,56.686
69,1733991943.4151363,59.184000000000005,54.97,57.632,56.686
70,1733991943.4262753,59.184000000000005,54.97,57.632,56.686
71,1733991943.5152087,59.184000000000005,54.97,57.632,56.686
72,1733991943.5263412,59.184000000000005,54.97,57.632,56.686
73,1733991943.6152768,59.184000000000005,54.97,57.632,56.686
74,1733991943.6263628,59.184000000000005,54.97,57.632,56.686
75,1733991943.7153447,59.124,54.97,57.573,56.686
76,1733991943.72643,59.124,54.97,57.573,56.686
77,1733991943.8154135,59.184000000000005,54.97,57.573,56.686
78,1733991943.826496,59.184000000000005,54.97,57.573,56.686
79,1733991943.9154432,59.184000000000005,54.97,57.573,56.686
80,1733991943.9265168,59.184000000000005,54.97,57.573,56.686
81,1733991944.0155098,59.184000000000005,54.97,57.573,56.686
82,1733991944.0265818,59.184000000000005,54.97,57.573,56.686
83,1733991944.1155763,59.184000000000005,54.97,57.632,56.686
84,1733991944.1266477,59.184000000000005,54.97,57.632,56.686
85,1733991944.2155979,59.184000000000005,55.026,57.632,56.744
86,1733991944.2266703,59.184000000000005,55.026,57.632,56.744
87,1733991944.3156652,59.184000000000005,54.97,57.632,56.686
88,1733991944.3267345,59.184000000000005,54.97,57.632,56.686
89,1733991944.4157324,59.124,54.97,57.573,56.686
90,1733991944.4268,59.124,54.97,57.573,56.686
91,1733991944.515753,59.184000000000005,54.97,57.573,56.686
92,1733991944.5268257,59.184000000000005,54.97,57.573,56.686
93,1733991944.615849,59.184000000000005,54.97,57.632,56.686
94,1733991944.6269014,59.184000000000005,54.97,57.632,56.686
95,1733991944.7159653,59.124,54.97,57.632,56.686
96,1733991944.7269773,59.124,54.97,57.632,56.686
97,1733991944.8159852,59.184000000000005,54.97,57.632,56.686
98,1733991944.827045,59.184000000000005,54.97,57.632,56.686
99,1733991944.9160542,59.184000000000005,55.298,57.632,56.686
100,1733991944.9271114,59.184000000000005,55.298,57.632,56.686
101,1733991945.016122,59.184000000000005,54.97,57.632,56.686
102,1733991945.0271773,59.184000000000005,54.97,57.632,56.686
103,1733991945.1161888,58.849000000000004,54.97,57.632,56.686
104,1733991945.1272101,58.849000000000004,54.97,57.632,56.686
105,1733991945.2162108,59.184000000000005,54.97,57.632,56.744
106,1733991945.2272756,59.184000000000005,54.97,57.632,56.744
107,1733991945.316279,59.184000000000005,54.97,57.632,56.744
108,1733991945.327345,59.184000000000005,54.97,57.632,56.744
109,1733991945.4163463,59.184000000000005,54.97,57.632,56.744
110,1733991945.427368,59.184000000000005,54.97,57.632,56.744
111,1733991945.5164146,59.184000000000005,54.97,57.632,56.686
112,1733991945.5274336,59.184000000000005,55.026,57.632,56.686
113,1733991945.6164446,59.184000000000005,54.97,57.962,56.686
114,1733991945.627501,59.184000000000005,54.97,57.962,56.686
115,1733991945.716513,59.184000000000005,54.97,57.632,56.686
116,1733991945.727517,59.184000000000005,54.97,57.632,56.686
117,1733991945.8165805,59.184000000000005,55.298,57.962,56.686
118,1733991945.8275824,59.184000000000005,55.298,57.962,56.686
119,1733991945.9165995,59.124,55.298,57.573,56.686
120,1733991945.927649,59.124,54.97,57.573,56.686
121,1733991946.0166674,59.124,54.97,57.844,56.686
122,1733991946.0276713,59.124,54.97,57.844,56.686
123,1733991946.116735,59.184000000000005,54.97,57.573,56.744
124,1733991946.1277373,59.184000000000005,55.026,57.573,56.744
125,1733991946.2167535,59.184000000000005,55.026,57.962,56.686
126,1733991946.2278042,59.184000000000005,54.97,57.962,56.686
127,1733991946.3168218,59.184000000000005,54.97,57.632,56.686
128,1733991946.3278275,59.184000000000005,54.97,57.632,56.686
129,1733991946.416891,59.184000000000005,54.97,57.962,56.744
130,1733991946.427893,59.184000000000005,54.97,57.962,56.744
131,1733991946.5169575,59.184000000000005,54.97,57.632,56.744
132,1733991946.5279586,59.184000000000005,54.97,57.632,56.744
133,1733991946.6170247,59.184000000000005,54.97,57.632,56.686
134,1733991946.6279795,59.184000000000005,54.97,57.632,56.686
135,1733991946.71706,59.124,54.97,57.844,56.628
136,1733991946.72805,59.124,54.914,57.844,56.628
137,1733991946.8171268,59.064,54.914,57.903,56.628
138,1733991946.8281157,59.064,55.242000000000004,57.903,56.628
139,1733991946.917198,59.124,55.242000000000004,57.844,56.628
140,1733991946.928137,59.124,54.914,57.844,56.628
141,1733991947.0172646,59.064,54.914,57.844,56.628
142,1733991947.0282068,59.064,55.242000000000004,57.844,56.628
143,1733991947.1173341,59.064,55.242000000000004,57.903,56.628
144,1733991947.1282735,59.064,54.914,57.903,56.628
145,1733991947.2173655,59.124,54.914,57.844,56.628
146,1733991947.2283387,59.124,55.242000000000004,57.844,56.628
147,1733991947.317432,59.064,55.242000000000004,57.903,56.628
148,1733991947.328406,59.064,54.97,57.903,56.628
149,1733991947.4175003,59.124,54.97,57.632,56.686
150,1733991947.4284425,59.124,54.97,57.632,56.686
151,1733991947.5175176,59.184000000000005,54.97,57.632,56.686
152,1733991947.5285077,59.184000000000005,54.97,57.632,56.686
153,1733991947.6175842,59.184000000000005,54.97,57.632,56.686
154,1733991947.6285734,59.184000000000005,54.97,57.632,56.686
155,1733991947.7176516,59.184000000000005,54.97,57.903,56.686
156,1733991947.7285967,59.184000000000005,55.298,57.903,56.686
157,1733991947.8176725,59.124,55.298,57.844,56.686
158,1733991947.828662,59.124,54.97,57.844,56.686
159,1733991947.91774,59.064,54.97,57.844,56.628
160,1733991947.928728,59.064,55.242000000000004,57.844,56.628
161,1733991948.0178087,59.064,55.242000000000004,57.844,56.628
162,1733991948.0287523,59.064,55.242000000000004,57.844,56.628
163,1733991948.117826,59.064,55.242000000000004,57.844,56.628
164,1733991948.1288176,59.064,55.242000000000004,57.844,56.628
165,1733991948.2178926,59.064,55.242000000000004,57.844,56.628
166,1733991948.2288835,59.064,54.914,57.844,56.628
167,1733991948.3179603,59.064,54.914,57.844,56.628
168,1733991948.3289046,59.064,54.914,57.844,56.628
169,1733991948.4179802,59.064,54.914,57.844,56.628
170,1733991948.4289696,59.064,55.242000000000004,57.844,56.628
171,1733991948.5180461,59.064,55.242000000000004,57.844,56.628
172,1733991948.529037,59.064,55.242000000000004,57.844,56.628
173,1733991948.6181157,59.064,55.242000000000004,57.844,56.628
174,1733991948.6290598,59.064,55.242000000000004,57.844,56.628
175,1733991948.7181377,59.064,55.242000000000004,57.844,56.628
176,1733991948.7291253,59.064,55.242000000000004,57.844,56.628
177,1733991948.818218,59.064,55.242000000000004,57.844,56.628
178,1733991948.8291953,59.064,55.242000000000004,57.844,56.628
179,1733991948.9182868,59.064,55.242000000000004,57.514,56.628
180,1733991948.9292624,59.064,55.242000000000004,57.514,56.628
181,1733991949.0183544,59.064,55.242000000000004,57.844,56.628
182,1733991949.0292895,59.064,55.242000000000004,57.844,56.628
183,1733991949.1184213,59.064,55.242000000000004,57.844,56.628
184,1733991949.129355,59.064,54.914,57.844,56.628
185,1733991949.218489,59.064,54.914,57.844,56.628
186,1733991949.2294211,59.064,55.242000000000004,57.844,56.628
187,1733991949.318528,59.064,55.242000000000004,57.844,56.628
188,1733991949.329442,59.064,55.242000000000004,57.844,56.628
189,1733991949.418595,59.064,55.242000000000004,57.844,56.628
190,1733991949.4295073,59.064,55.242000000000004,57.844,56.628
191,1733991949.5186622,59.064,55.242000000000004,57.844,56.628
192,1733991949.5295737,59.064,55.242000000000004,57.844,56.628
193,1733991949.6187289,59.064,55.242000000000004,57.844,56.628
194,1733991949.629596,59.064,55.242000000000004,57.844,56.628
195,1733991949.718797,59.064,55.242000000000004,57.844,56.628
196,1733991949.7296617,59.064,54.914,57.844,56.628
197,1733991949.8188267,59.064,54.914,57.844,56.628
198,1733991949.8297284,59.064,55.242000000000004,57.844,56.628
199,1733991949.9188962,59.124,55.242000000000004,57.844,56.686
200,1733991949.9297616,59.124,54.97,57.844,56.686
201,1733991950.0189648,59.124,54.97,57.903,56.686
202,1733991950.0298269,59.124,55.298,57.903,56.686
203,1733991950.119031,59.124,55.298,57.903,56.686
204,1733991950.1298926,59.124,55.298,57.903,56.686
205,1733991950.219099,59.124,55.298,57.903,56.686
206,1733991950.2299578,59.124,55.298,57.903,56.686
207,1733991950.319137,59.124,55.298,57.903,56.686
208,1733991950.3300235,59.124,54.97,57.903,56.686
209,1733991950.4192088,59.124,54.97,57.903,56.686
210,1733991950.430059,59.124,54.97,57.903,56.686
211,1733991950.5192766,59.124,54.97,57.903,56.686
212,1733991950.5301282,59.124,55.298,57.903,56.686
213,1733991950.619343,59.124,55.298,57.573,56.686
214,1733991950.6301985,59.124,54.97,57.573,56.686
215,1733991950.719411,59.124,54.97,57.903,56.686
216,1733991950.7302644,59.124,54.97,57.903,56.686
217,1733991950.819444,59.124,54.97,57.903,56.686
218,1733991950.8303304,59.124,54.97,57.903,56.686
219,1733991950.919511,59.124,54.97,57.903,56.686
220,1733991950.9303625,59.124,54.97,57.903,56.686
221,1733991951.0195777,59.124,54.97,57.903,56.686
222,1733991951.0304277,59.124,54.97,57.903,56.686
223,1733991951.1195998,59.124,54.97,57.573,56.686
224,1733991951.130494,59.124,55.298,57.573,56.686
225,1733991951.219666,59.124,55.298,57.903,56.686
226,1733991951.2305186,59.124,55.298,57.903,56.686
227,1733991951.3197331,59.124,55.298,57.573,56.686
228,1733991951.3305838,59.124,55.298,57.573,56.686
229,1733991951.4197516,59.124,55.298,57.903,56.686
230,1733991951.4306495,59.124,55.298,57.903,56.686
231,1733991951.5198183,59.124,55.298,57.903,56.686
232,1733991951.5306745,59.124,55.298,57.903,56.686
233,1733991951.6198869,59.124,55.298,57.903,56.686
234,1733991951.6307397,59.124,54.97,57.903,56.686
235,1733991951.7199075,59.124,54.97,57.573,56.686
236,1733991951.7308059,59.124,55.298,57.573,56.686
237,1733991951.819975,59.124,55.298,57.903,56.686
238,1733991951.8308268,59.124,55.298,57.903,56.686
239,1733991951.9200423,59.124,54.97,57.573,56.686
240,1733991951.9308922,59.124,54.97,57.573,56.686
241,1733991952.0200622,59.124,54.97,57.903,56.686
242,1733991952.030958,59.124,54.97,57.903,56.686
243,1733991952.120129,59.124,54.97,57.903,56.686
244,1733991952.1309786,59.124,54.97,57.903,56.686
245,1733991952.2202017,59.124,55.298,57.903,56.686
246,1733991952.2310436,59.124,55.298,57.903,56.686
247,1733991952.3202684,59.124,54.97,57.573,56.686
248,1733991952.331109,59.124,54.97,57.573,56.686
249,1733991952.4203358,59.124,55.298,57.903,56.686
250,1733991952.431133,59.124,55.298,57.903,56.686
251,1733991952.5203645,59.124,55.298,57.903,56.686
252,1733991952.5312011,59.124,55.298,57.903,56.686
253,1733991952.6204312,59.124,55.298,57.903,56.686
254,1733991952.6312675,59.124,55.298,57.903,56.686
255,1733991952.7205,59.124,55.298,57.903,56.686
256,1733991952.7312877,59.124,55.298,57.903,56.686
257,1733991952.8205724,59.124,55.298,57.903,56.686
258,1733991952.8313553,59.124,55.298,57.903,56.686
259,1733991952.9205992,59.124,55.298,57.573,56.686
260,1733991952.9314206,59.124,55.298,57.573,56.686
261,1733991953.020667,59.124,55.298,57.903,56.686
262,1733991953.0314867,59.124,55.298,57.903,56.686
263,1733991953.120735,59.124,54.97,57.573,56.686
264,1733991953.131518,59.124,54.97,57.573,56.686
265,1733991953.2207527,59.124,55.298,57.903,56.686
266,1733991953.2315829,59.124,55.298,57.903,56.686
267,1733991953.3208213,59.124,54.97,57.573,56.686
268,1733991953.3316562,59.124,54.97,57.573,56.686
269,1733991953.4208903,59.124,55.298,57.903,56.686
270,1733991953.4316723,59.124,55.298,57.903,56.686
271,1733991953.52091,59.124,54.97,57.573,56.686
272,1733991953.531738,59.124,54.97,57.573,56.686
273,1733991953.6209764,59.124,55.298,57.903,56.686
274,1733991953.631804,59.124,55.298,57.903,56.686
275,1733991953.7210443,59.124,55.298,57.903,56.686
276,1733991953.7318249,59.124,55.298,57.903,56.686
277,1733991953.821111,59.124,55.298,57.903,56.686
278,1733991953.8318896,59.124,55.298,57.903,56.686
279,1733991953.921179,59.124,54.97,57.903,56.686
280,1733991953.931956,59.124,54.97,57.903,56.686
281,1733991954.0212107,59.124,55.298,57.903,56.686
282,1733991954.0319805,59.124,55.298,57.903,56.686
283,1733991954.121278,59.124,55.298,57.903,56.686
284,1733991954.1320453,59.124,55.298,57.903,56.686
285,1733991954.2213466,59.124,55.298,57.903,56.686
286,1733991954.2321117,59.124,55.298,57.903,56.686
287,1733991954.3213656,59.124,55.298,57.903,56.686
288,1733991954.3321328,59.124,55.298,57.903,56.686
289,1733991954.4214363,59.124,55.298,57.903,56.686
290,1733991954.4322026,59.124,55.298,57.903,56.686
291,1733991954.5215037,59.124,54.97,57.903,56.686
292,1733991954.5322688,59.124,54.97,57.903,56.686
293,1733991954.6215715,59.124,55.298,57.903,56.686
294,1733991954.6322877,59.124,55.298,57.903,56.686
295,1733991954.7216396,59.124,54.97,57.903,56.686
296,1733991954.7323534,59.124,54.97,57.903,56.686
297,1733991954.821673,59.124,55.298,57.903,56.686
298,1733991954.8324194,59.124,55.298,57.903,56.686
299,1733991954.9217396,59.124,55.298,57.903,56.686
300,1733991954.9324412,59.124,55.298,57.903,56.686
301,1733991955.021808,59.124,55.298,57.903,56.686
302,1733991955.0325065,59.124,55.298,57.903,56.686
303,1733991955.1218278,59.124,55.298,57.903,56.686
304,1733991955.1325724,59.124,55.298,57.903,56.686
305,1733991955.2218947,59.124,55.298,57.903,56.686
306,1733991955.2325954,59.124,55.298,57.903,56.686
307,1733991955.3219619,59.124,55.298,57.903,56.686
308,1733991955.3326626,59.124,55.298,57.903,56.686
309,1733991955.4219813,59.124,55.298,57.903,56.686
310,1733991955.4327288,59.124,55.298,57.903,56.686
311,1733991955.5220478,59.124,55.298,57.903,56.686
312,1733991955.532751,59.124,55.298,57.903,56.686
313,1733991955.6221154,59.124,55.298,57.903,56.686
314,1733991955.632821,59.124,55.298,57.903,56.686
315,1733991955.7221367,59.124,54.97,57.903,56.686
316,1733991955.732887,59.124,54.97,57.903,56.686
317,1733991955.8222096,59.124,55.298,57.903,56.686
318,1733991955.8329039,59.124,55.298,57.903,56.686
319,1733991955.9222775,59.124,55.298,57.903,56.686
320,1733991955.9329696,59.124,55.298,57.903,56.686
321,1733991956.0223439,59.124,55.298,57.903,56.686
322,1733991956.0330358,59.124,55.298,57.903,56.686
323,1733991956.1224115,59.124,55.298,57.903,56.686
324,1733991956.1330597,59.124,55.298,57.903,56.686
325,1733991956.2224436,59.124,55.298,57.903,56.686
326,1733991956.233125,59.124,55.298,57.903,56.686
327,1733991956.3225102,59.124,55.298,57.903,56.686
328,1733991956.33319,59.124,55.298,57.903,56.686
329,1733991956.4225774,59.124,55.298,57.903,56.686
330,1733991956.4332078,59.124,55.298,57.903,56.686
331,1733991956.5225978,59.124,55.298,57.903,56.686
332,1733991956.533273,59.124,55.298,57.903,56.686
333,1733991956.6226647,59.124,55.298,57.903,56.686
334,1733991956.6333385,59.124,55.298,57.903,56.686
335,1733991956.7227323,59.124,55.298,57.903,56.686
336,1733991956.733363,59.124,55.298,57.903,56.686
337,1733991956.8227527,59.124,55.298,57.903,56.686
338,1733991956.833429,59.124,55.298,57.903,56.686
339,1733991956.9228203,59.124,55.298,57.903,56.686
340,1733991956.9334984,59.124,55.298,57.903,56.686
341,1733991957.0228891,59.124,55.298,57.903,56.686
342,1733991957.033517,59.124,55.298,57.903,56.686
343,1733991957.1229072,59.184000000000005,55.298,57.903,56.686
344,1733991957.1335835,59.184000000000005,55.298,57.903,56.686
345,1733991957.222975,59.124,55.298,57.903,56.686
346,1733991957.2336497,59.124,55.298,57.903,56.686
347,1733991957.3230429,59.124,55.298,57.903,56.686
348,1733991957.333673,59.124,55.298,57.903,56.686
349,1733991957.4230618,59.124,55.298,57.903,56.686
350,1733991957.4337382,59.124,55.298,57.903,56.686
351,1733991957.5231287,59.124,55.298,57.903,56.686
352,1733991957.5338066,59.124,55.298,57.903,56.686
353,1733991957.6232007,59.124,55.298,57.903,56.686
354,1733991957.6338248,59.124,55.298,57.903,56.686
355,1733991957.7232676,59.124,55.298,57.903,56.686
356,1733991957.7338898,59.124,55.298,57.903,56.686
357,1733991957.8233352,59.124,55.298,57.903,56.686
358,1733991957.8339553,59.124,55.298,57.903,56.686
359,1733991957.9233665,59.124,55.298,57.903,56.686
360,1733991957.9339807,59.124,55.298,57.903,56.686
361,1733991958.023434,59.124,55.298,57.903,56.686
362,1733991958.0340457,59.124,55.298,57.903,56.686
363,1733991958.1235018,59.124,55.298,57.903,56.686
364,1733991958.1341112,59.124,55.298,57.903,56.686
365,1733991958.22352,59.124,55.298,57.573,56.686
366,1733991958.2341335,59.124,55.298,57.573,56.686
367,1733991958.3235872,59.124,54.97,57.903,56.686
368,1733991958.3342025,59.124,54.97,57.903,56.686
369,1733991958.4236548,59.184000000000005,55.298,57.903,56.686
370,1733991958.4342687,59.184000000000005,55.298,57.903,56.686
371,1733991958.5236742,59.124,55.298,57.903,56.686
372,1733991958.5342891,59.124,55.298,57.903,56.686
373,1733991958.6237416,59.124,55.298,57.903,56.686
374,1733991958.6343539,59.124,55.298,57.903,56.686
375,1733991958.7238135,59.124,55.298,57.903,56.686
376,1733991958.7344203,59.124,55.298,57.903,56.686
377,1733991958.8238802,59.124,55.298,57.903,56.686
378,1733991958.834442,59.124,55.298,57.903,56.686
379,1733991958.923949,59.124,55.298,57.903,56.686
380,1733991958.9345074,59.124,55.298,57.903,56.686
381,1733991959.0239813,59.124,55.298,57.903,56.686
382,1733991959.034573,59.124,55.298,57.903,56.686
383,1733991959.1240482,59.124,55.298,57.903,56.686
384,1733991959.134597,59.124,55.298,57.903,56.686
385,1733991959.2241156,59.184000000000005,55.298,57.903,56.686
386,1733991959.2346618,59.184000000000005,55.298,57.903,56.686
387,1733991959.3241365,59.124,55.298,57.903,56.686
388,1733991959.334729,59.124,55.298,57.903,56.686
389,1733991959.4242074,59.124,55.298,57.903,56.686
390,1733991959.4347517,59.124,55.298,57.903,56.686
391,1733991959.5242782,59.124,55.298,57.903,56.686
392,1733991959.534817,59.124,55.298,57.903,56.686
393,1733991959.6243453,59.124,55.298,57.903,56.686
394,1733991959.634883,59.124,55.298,57.903,56.686
395,1733991959.72442,59.124,55.298,57.903,56.686
396,1733991959.7349572,59.124,55.298,57.903,56.686
397,1733991959.835579,59.124,54.97,57.903,56.686
398,1733991959.835652,59.124,54.97,57.903,56.686
399,1733991959.9357095,59.124,55.298,57.903,56.686
400,1733991959.9357927,59.124,55.298,57.903,56.686
401,1733991960.035779,59.124,55.298,57.903,56.686
402,1733991960.0358548,59.124,55.298,57.903,56.686
403,1733991960.135908,59.124,55.298,57.903,56.686
404,1733991960.1359856,59.124,55.298,57.903,56.686
405,1733991960.2360008,59.124,55.298,57.903,56.686
406,1733991960.236071,59.124,55.298,57.903,56.686
407,1733991960.33612,59.124,55.298,57.903,56.686
408,1733991960.3362072,59.124,55.298,57.903,56.686
409,1733991960.4362178,59.124,55.298,57.903,56.686
410,1733991960.4362855,59.124,55.298,57.903,56.686
