,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991867.0290105,91.253,100.96000000000001,92.372,102.534,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
1,1733991867.128149,91.263,100.982,92.384,102.453,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
2,1733991867.130056,91.263,100.982,92.384,102.453,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
3,1733991867.23069,91.229,100.94,92.379,102.395,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
4,1733991867.2312508,91.229,100.94,92.379,102.395,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
5,1733991867.3314474,91.19500000000001,100.983,92.375,102.385,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
6,1733991867.331982,91.19500000000001,100.983,92.375,102.385,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
7,1733991867.4336493,91.176,100.98,92.342,102.39,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
8,1733991867.4343095,91.176,100.98,92.342,102.39,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
9,1733991867.536143,91.141,100.941,92.343,102.334,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
10,1733991867.5368025,91.141,100.941,92.343,102.334,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
11,1733991867.638577,91.06400000000001,100.917,92.31700000000001,102.313,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
12,1733991867.6390939,91.06400000000001,100.917,92.31700000000001,102.313,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
13,1733991867.740163,91.051,100.868,92.286,102.3,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
14,1733991867.7406394,91.051,100.868,92.286,102.3,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
15,1733991867.8514526,91.027,100.855,92.315,102.31400000000001,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
16,1733991867.8533118,91.027,100.855,92.315,102.31400000000001,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
17,1733991867.9607291,91.037,100.83800000000001,92.301,102.308,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
18,1733991867.9756787,91.037,100.83800000000001,92.301,102.308,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999
19,1733991868.0696893,91.08800000000001,100.789,92.271,102.33500000000001,167.91,34.934999999999995,33.528,0.09799999999999999,201.5,26.215,25.14,0.024,134.061,57.477999999999994,54.467,0.9159999999999999,150.874,57.433,54.552,0.7849999999999999
20,1733991868.0863078,91.08800000000001,100.789,92.271,102.33500000000001,167.91,34.934999999999995,33.528,0.09799999999999999,201.5,26.215,25.14,0.024,134.061,57.477999999999994,54.467,0.9159999999999999,150.874,57.433,54.552,0.7849999999999999
21,1733991868.1799896,91.074,100.752,92.301,102.34,167.91,34.934999999999995,33.528,0.09799999999999999,201.5,26.215,25.14,0.024,134.061,57.477999999999994,54.467,0.9159999999999999,150.874,57.433,54.552,0.7849999999999999
22,1733991868.197079,91.074,100.752,92.301,102.34,167.91,34.934999999999995,33.528,0.09799999999999999,201.5,26.215,25.14,0.024,134.061,57.477999999999994,54.467,0.9159999999999999,150.874,57.433,54.552,0.7849999999999999
23,1733991868.2813187,91.07300000000001,100.697,92.274,102.302,167.91,34.934999999999995,33.528,0.09799999999999999,201.5,26.215,25.14,0.024,134.061,57.477999999999994,54.467,0.9159999999999999,150.874,57.433,54.552,0.7849999999999999
