,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
10,1733991867.6317344,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.907,95.003,108.182,99.667
11,1733991867.710824,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.837,94.98,108.182,99.651
12,1733991867.7324288,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.837,94.98,108.12100000000001,99.651
13,1733991867.811551,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.778,94.943,108.12100000000001,99.658
14,1733991867.8331294,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.778,94.943,108.086,99.658
15,1733991867.9123015,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.72,94.915,108.086,99.656
16,1733991867.9338095,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.72,94.915,108.075,99.656
17,1733991868.0129933,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.723,94.906,108.075,99.679
18,1733991868.0344913,142.47299999999998,56.634,53.489,0.526,184.671,37.653999999999996,35.913,0.032,151.01,66.431,62.897,0.9159999999999999,201.522,34.799,33.29,0.065,88.723,94.906,108.056,99.679
19,1733991868.1170392,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.779,94.903,108.056,99.629
20,1733991868.1352024,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.779,94.903,108.105,99.629
21,1733991868.2188418,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.772,94.907,108.105,99.528
22,1733991868.2358668,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.772,94.907,108.10600000000001,99.528
23,1733991868.3205256,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.741,94.903,108.10600000000001,99.506
24,1733991868.3365655,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.741,94.903,108.155,99.506
25,1733991868.4212732,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.745,94.886,108.155,99.558
26,1733991868.4372418,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.745,94.886,108.12100000000001,99.558
27,1733991868.521983,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.773,94.91,108.12100000000001,99.57300000000001
28,1733991868.537761,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.773,94.91,108.096,99.57300000000001
29,1733991868.6226604,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.77,94.91,108.096,99.616
30,1733991868.6392243,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.77,94.91,108.104,99.616
31,1733991868.7233536,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.81700000000001,94.908,108.104,99.587
32,1733991868.73975,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.81700000000001,94.908,108.099,99.587
33,1733991868.8240426,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.85000000000001,94.902,108.099,99.524
34,1733991868.84334,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.85000000000001,94.902,108.10000000000001,99.524
35,1733991868.9248405,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.886,94.902,108.10000000000001,99.584
36,1733991868.9439516,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.886,94.902,108.041,99.584
37,1733991869.040322,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.891,94.915,108.086,99.638
38,1733991869.0581603,134.073,54.730999999999995,52.440999999999995,0.45799999999999996,167.636,36.733,35.391,0.032,134.259,60.143,56.608,1.178,184.386,33.751,32.504,0.065,88.891,94.926,108.086,99.638
39,1733991869.1450617,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.924,94.926,108.012,99.653
40,1733991869.1639946,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.924,94.911,108.012,99.653
41,1733991869.2636826,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.936,94.917,108.025,99.694
42,1733991869.2806811,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.936,94.917,108.025,99.694
43,1733991869.3835893,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.94500000000001,94.904,108.0,99.645
44,1733991869.4004295,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.947,94.904,108.0,99.645
45,1733991869.4862726,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.947,94.849,107.976,99.56
46,1733991869.5011423,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.899,94.849,107.976,99.56
47,1733991869.5884767,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.899,94.85900000000001,107.976,99.581
48,1733991869.601673,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.901,94.85900000000001,107.976,99.581
49,1733991869.6900907,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.901,94.87,107.99000000000001,99.57300000000001
50,1733991869.702191,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.896,94.87,107.99000000000001,99.57300000000001
51,1733991869.7917042,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.896,94.901,108.046,99.541
52,1733991869.802845,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.837,94.901,108.046,99.541
53,1733991869.893129,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.837,94.903,108.041,99.554
54,1733991869.9035017,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.84700000000001,94.903,108.041,99.554
55,1733991869.9944983,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.84700000000001,94.897,108.056,99.477
56,1733991870.004206,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.843,94.897,108.056,99.477
57,1733991870.095883,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.806,94.873,108.08200000000001,99.402
58,1733991870.104862,134.089,54.861999999999995,52.439,0.589,184.70399999999998,36.202999999999996,34.861,0.032,150.861,59.89,56.608,1.181,184.369,33.748,32.504999999999995,0.065,88.806,94.873,108.08200000000001,99.402
59,1733991870.1965804,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.83200000000001,94.905,108.087,99.48100000000001
60,1733991870.2055135,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.83200000000001,94.905,108.087,99.48100000000001
61,1733991870.2973034,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.851,94.934,108.07000000000001,99.538
62,1733991870.306189,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.851,94.934,108.07000000000001,99.538
63,1733991870.3980262,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.888,94.956,108.021,99.56400000000001
64,1733991870.4068687,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.888,94.956,108.021,99.56400000000001
65,1733991870.4987354,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.888,95.0,108.08,99.529
66,1733991870.507539,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.908,95.0,108.08,99.529
67,1733991870.5994515,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.908,94.995,108.116,99.49000000000001
68,1733991870.6082091,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.9,94.995,108.116,99.49000000000001
69,1733991870.7001765,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.9,94.999,108.035,99.541
70,1733991870.7088766,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.864,94.999,108.035,99.541
71,1733991870.800857,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.864,94.958,107.976,99.59
72,1733991870.809544,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.872,94.958,107.976,99.59
73,1733991870.9015417,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.872,94.94500000000001,108.008,99.577
74,1733991870.9114282,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.82600000000001,94.94500000000001,108.008,99.577
75,1733991871.054294,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.82600000000001,94.95400000000001,108.025,99.599
76,1733991871.0548148,142.469,56.171,53.486999999999995,0.589,184.394,36.989,35.646,0.032,134.077,64.116,60.842,0.9159999999999999,201.46599999999998,33.751,32.504,0.065,88.82600000000001,94.95400000000001,108.025,99.599
77,1733991871.1633084,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.771,94.914,108.007,99.488
78,1733991871.1638277,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.771,94.914,108.007,99.488
79,1733991871.2642207,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.70100000000001,94.869,108.027,99.401
80,1733991871.2654605,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.70100000000001,94.869,108.027,99.401
81,1733991871.3843424,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.665,94.87,108.027,99.462
82,1733991871.386196,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.665,94.87,108.027,99.462
83,1733991871.5031593,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.69800000000001,94.855,108.037,99.595
84,1733991871.521336,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.69800000000001,94.855,108.047,99.595
85,1733991871.604226,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.67,94.824,108.047,99.604
86,1733991871.6252043,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.67,94.824,108.018,99.604
87,1733991871.7070806,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.7,94.789,108.018,99.524
88,1733991871.7312148,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.7,94.789,107.997,99.524
89,1733991871.8203676,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.727,94.787,107.921,99.46900000000001
90,1733991871.8372793,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.727,94.787,107.921,99.46900000000001
91,1733991871.9282467,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.777,94.789,107.885,99.52
92,1733991871.9451141,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.777,94.789,107.885,99.52
93,1733991872.0297778,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.793,94.758,107.885,99.581
94,1733991872.0487382,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.793,94.758,107.863,99.581
95,1733991872.1429696,134.09799999999998,55.757999999999996,53.467,0.45799999999999996,184.707,35.942,34.6,0.032,151.005,64.026,60.878,1.052,201.129,34.275,33.028,0.065,88.796,94.799,107.9,99.654
96,1733991872.1642227,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.796,94.799,107.9,99.654
97,1733991872.243826,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.883,94.782,107.961,99.70100000000001
98,1733991872.2754343,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.883,94.792,107.961,99.70100000000001
99,1733991872.3445668,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.858,94.792,107.95400000000001,99.604
100,1733991872.387948,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.83800000000001,94.824,107.95400000000001,99.604
101,1733991872.4453871,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.83800000000001,94.824,107.949,99.514
102,1733991872.4884665,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.752,94.833,107.949,99.514
103,1733991872.5461226,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.752,94.833,107.947,99.534
104,1733991872.5889847,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.751,94.84400000000001,107.947,99.534
105,1733991872.6524334,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.751,94.84400000000001,107.977,99.58
106,1733991872.689542,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.739,94.867,107.977,99.58
107,1733991872.7531283,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.739,94.867,108.001,99.60000000000001
108,1733991872.7901435,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.691,94.905,108.001,99.60000000000001
109,1733991872.8538256,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.691,94.905,108.034,99.608
110,1733991872.8907635,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.688,94.913,108.034,99.608
111,1733991872.9546237,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.688,94.913,108.10600000000001,99.607
112,1733991872.9988148,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.715,94.933,108.10600000000001,99.607
113,1733991873.0580556,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.715,94.933,108.137,99.577
114,1733991873.113614,142.452,55.297999999999995,52.418,0.523,184.41799999999998,36.464999999999996,34.861,0.032,150.99699999999999,64.073,60.794999999999995,0.9159999999999999,184.70399999999998,33.765,32.504,0.081,88.729,94.906,108.137,99.58500000000001
115,1733991873.1648338,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.729,94.906,108.10300000000001,99.58500000000001
116,1733991873.2143705,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.718,94.925,108.10300000000001,99.57900000000001
117,1733991873.2656329,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.718,94.925,108.023,99.57900000000001
118,1733991873.3150663,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.754,94.919,108.023,99.593
119,1733991873.3664217,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.754,94.919,108.056,99.593
120,1733991873.4158962,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.72200000000001,94.892,108.056,99.598
121,1733991873.4671707,134.23499999999999,55.887,53.464999999999996,0.589,184.731,36.345,35.129,0.032,134.111,61.98,58.701,0.9159999999999999,201.43699999999998,33.994,32.766,0.048999999999999995,88.72200000000001,94.892,108.09400000000001,99.598
