,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991867.0380793,96.637,105.884,109.018,94.751,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
1,1733991867.1320944,96.58800000000001,105.869,109.041,94.69,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
2,1733991867.1386237,96.58800000000001,105.869,109.041,94.69,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
3,1733991867.2359447,96.523,105.83,109.058,94.69500000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
4,1733991867.2392125,96.523,105.83,109.058,94.69500000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
5,1733991867.3369033,96.473,105.812,109.057,94.714,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
6,1733991867.3399646,96.473,105.812,109.057,94.714,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
7,1733991867.4481602,96.453,105.8,109.055,94.765,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
8,1733991867.4689388,96.453,105.779,109.042,94.765,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
9,1733991867.5639853,96.437,105.74000000000001,109.01,94.749,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
10,1733991867.5786343,96.389,105.74000000000001,109.01,94.749,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
11,1733991867.6754565,96.389,105.732,108.961,94.73100000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
12,1733991867.690064,96.354,105.732,108.961,94.73100000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
13,1733991867.7840958,96.321,105.724,108.96600000000001,94.74,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
14,1733991867.801286,96.321,105.724,108.96600000000001,94.74,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
15,1733991867.8848295,96.32300000000001,105.709,108.99000000000001,94.794,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
16,1733991867.902042,96.32300000000001,105.709,108.99000000000001,94.794,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
17,1733991867.9854996,96.348,105.684,108.988,94.81700000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
18,1733991868.002785,96.348,105.684,108.988,94.81700000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
19,1733991868.0861783,96.373,105.7,108.968,94.789,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
20,1733991868.103306,96.373,105.7,108.968,94.789,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
21,1733991868.1869206,96.395,105.69200000000001,108.944,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
22,1733991868.2038019,96.395,105.69200000000001,108.944,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
23,1733991868.287581,96.392,105.693,108.911,94.822,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
24,1733991868.3045554,96.392,105.693,108.911,94.822,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
25,1733991868.388298,96.406,105.69800000000001,108.916,94.874,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
26,1733991868.4053082,96.406,105.69800000000001,108.916,94.874,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
27,1733991868.4889493,96.392,105.73100000000001,108.913,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
28,1733991868.506061,96.392,105.73100000000001,108.913,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
29,1733991868.589601,96.393,105.742,108.923,94.82900000000001,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
30,1733991868.6067083,96.393,105.742,108.923,94.82900000000001,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
31,1733991868.690343,96.45,105.747,108.935,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
32,1733991868.7073643,96.45,105.747,108.935,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
33,1733991868.7911398,96.47800000000001,105.749,108.891,94.863,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
34,1733991868.8080182,96.47800000000001,105.749,108.891,94.863,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
35,1733991868.8919077,96.503,105.79,108.837,94.843,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
36,1733991868.908664,96.503,105.79,108.837,94.843,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
37,1733991868.9926507,96.514,105.815,108.804,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
38,1733991869.0094023,96.514,105.815,108.804,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
39,1733991869.0968363,96.506,105.825,108.781,94.878,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
40,1733991869.110063,96.506,105.825,108.781,94.878,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
41,1733991869.1976132,96.503,105.872,108.74300000000001,94.791,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
42,1733991869.2115576,96.503,105.872,108.74300000000001,94.791,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
43,1733991869.3387911,96.49000000000001,105.912,108.74600000000001,94.791,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
44,1733991869.339321,96.49000000000001,105.912,108.74600000000001,94.791,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
45,1733991869.4396765,96.482,105.908,108.70100000000001,94.784,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
46,1733991869.440196,96.482,105.908,108.70100000000001,94.784,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
47,1733991869.5695534,96.453,105.905,108.71900000000001,94.796,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
48,1733991869.5701146,96.453,105.905,108.71900000000001,94.796,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
49,1733991869.6749246,96.425,105.913,108.70100000000001,94.85900000000001,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
50,1733991869.6754832,96.425,105.913,108.70100000000001,94.85900000000001,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
51,1733991869.7757394,96.388,105.91,108.642,94.811,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
52,1733991869.776294,96.388,105.91,108.642,94.811,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
53,1733991869.8765385,96.37,105.941,108.637,94.727,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
54,1733991869.8770494,96.37,105.941,108.637,94.727,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
55,1733991869.977342,96.36200000000001,105.932,108.673,94.723,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
56,1733991869.9778588,96.36200000000001,105.932,108.673,94.723,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
57,1733991870.0781894,96.36,105.962,108.683,94.636,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
58,1733991870.0787053,96.36,105.962,108.683,94.636,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
59,1733991870.1793964,96.34,105.959,108.70400000000001,94.654,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
60,1733991870.1809685,96.34,105.959,108.70400000000001,94.654,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
61,1733991870.2801383,96.31700000000001,105.953,108.71000000000001,94.615,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
62,1733991870.2820983,96.31700000000001,105.953,108.71000000000001,94.615,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
63,1733991870.3808832,96.298,105.958,108.686,94.633,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
64,1733991870.3826277,96.298,105.958,108.686,94.633,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
65,1733991870.481647,96.32300000000001,105.97,108.682,94.638,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
66,1733991870.4831378,96.32300000000001,105.97,108.682,94.638,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
67,1733991870.5824018,96.351,105.938,108.636,94.668,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
68,1733991870.5836387,96.351,105.938,108.636,94.668,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
69,1733991870.6831586,96.364,105.9,108.635,94.59700000000001,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
70,1733991870.684151,96.364,105.9,108.635,94.59700000000001,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
71,1733991870.7839017,96.35900000000001,105.898,108.674,94.617,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
72,1733991870.784649,96.35900000000001,105.898,108.674,94.617,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
73,1733991870.8846526,96.386,105.861,108.696,94.654,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
74,1733991870.8851514,96.386,105.861,108.696,94.654,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
75,1733991870.9854133,96.35900000000001,105.871,108.687,94.631,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
76,1733991870.985922,96.35900000000001,105.871,108.687,94.631,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
77,1733991871.0861664,96.401,105.807,108.71600000000001,94.631,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
78,1733991871.0866623,96.401,105.807,108.71600000000001,94.631,184.682,59.297999999999995,56.605,0.592,184.712,42.108,40.635,0.163,150.86499999999998,58.198,55.58,0.7849999999999999,134.078,61.367999999999995,58.747,0.7879999999999999
79,1733991871.1869338,96.377,105.785,108.762,94.648,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
80,1733991871.18743,96.377,105.785,108.762,94.648,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
81,1733991871.2876916,96.36500000000001,105.73,108.79,94.684,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
82,1733991871.2881958,96.36500000000001,105.73,108.79,94.684,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
83,1733991871.3884299,96.376,105.656,108.86500000000001,94.653,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
84,1733991871.3889296,96.376,105.656,108.86500000000001,94.653,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
85,1733991871.4891818,96.361,105.626,108.893,94.65,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
86,1733991871.4896903,96.361,105.626,108.893,94.65,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
87,1733991871.5899413,96.372,105.62,108.929,94.60000000000001,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
88,1733991871.5904565,96.372,105.62,108.929,94.60000000000001,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
89,1733991871.6906996,96.349,105.62,108.95700000000001,94.563,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
90,1733991871.6912446,96.349,105.62,108.95700000000001,94.563,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
91,1733991871.7914824,96.33200000000001,105.623,108.94500000000001,94.534,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
92,1733991871.7919953,96.33200000000001,105.623,108.94500000000001,94.534,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
93,1733991871.892234,96.298,105.59700000000001,109.002,94.535,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
94,1733991871.8927462,96.298,105.59700000000001,109.002,94.535,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
95,1733991871.9932225,96.31700000000001,105.555,109.07000000000001,94.549,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
96,1733991871.9940944,96.31700000000001,105.555,109.07000000000001,94.549,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
97,1733991872.1000478,96.304,105.58500000000001,109.09,94.586,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
98,1733991872.1006055,96.304,105.58500000000001,109.09,94.586,167.94,61.321999999999996,58.702999999999996,0.523,184.707,42.366,40.888,0.163,150.822,56.891,54.534,0.7849999999999999,142.792,59.272,56.650999999999996,0.7879999999999999
99,1733991872.2119741,96.312,105.605,109.059,94.555,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
100,1733991872.228126,96.312,105.605,109.059,94.555,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
101,1733991872.3144557,96.313,105.622,109.05,94.531,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
102,1733991872.3358855,96.313,105.622,109.05,94.531,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
103,1733991872.428295,96.33200000000001,105.628,109.013,94.522,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
104,1733991872.4447312,96.33200000000001,105.628,109.013,94.522,167.58499999999998,61.698,58.747,0.589,201.45399999999998,42.623,40.888999999999996,0.163,150.844,58.573,55.562,0.9159999999999999,117.324,59.489,56.608999999999995,0.7849999999999999
