,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991867.022002,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.253,100.96000000000001,92.372,102.534
1,1733991867.1168194,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.263,100.982,92.384,102.453
2,1733991867.1249616,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.263,100.982,92.384,102.453
3,1733991867.2176898,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.229,100.94,92.379,102.395
4,1733991867.227291,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.229,100.94,92.379,102.395
5,1733991867.3185105,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.19500000000001,100.983,92.375,102.385
6,1733991867.3297734,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.19500000000001,100.983,92.375,102.385
7,1733991867.4193242,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.176,100.98,92.342,102.39
8,1733991867.4323857,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.176,100.98,92.342,102.39
9,1733991867.5200608,184.709,35.409,33.606,0.09799999999999999,184.673,28.733999999999998,27.276999999999997,0.016,150.855,57.833999999999996,54.552,0.9179999999999999,134.083,58.05,54.646,0.7849999999999999,91.141,100.941,92.343,102.334
