,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991867.0546768,96.637,105.869,109.041,94.751,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
1,1733991867.1509235,96.58800000000001,105.869,109.058,94.69,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
2,1733991867.1554825,96.58800000000001,105.83,109.058,94.69,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
3,1733991867.2517898,96.523,105.83,109.057,94.69500000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
4,1733991867.2562165,96.523,105.812,109.057,94.69500000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
5,1733991867.352617,96.473,105.812,109.055,94.714,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
6,1733991867.3569653,96.473,105.8,109.055,94.714,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
7,1733991867.45346,96.453,105.8,109.042,94.765,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
8,1733991867.4576392,96.453,105.779,109.042,94.765,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
9,1733991867.5541484,96.437,105.779,109.042,94.749,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
10,1733991867.5583107,96.437,105.74000000000001,109.01,94.749,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
11,1733991867.6549163,96.389,105.74000000000001,109.01,94.73100000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
12,1733991867.6589744,96.389,105.732,108.961,94.73100000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
13,1733991867.755674,96.354,105.732,108.961,94.74,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
14,1733991867.7596395,96.354,105.732,108.96600000000001,94.74,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
15,1733991867.8565156,96.321,105.724,108.96600000000001,94.794,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
16,1733991867.8606887,96.321,105.724,108.99000000000001,94.794,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
17,1733991867.9573588,96.32300000000001,105.709,108.99000000000001,94.81700000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
18,1733991867.961233,96.32300000000001,105.709,108.988,94.81700000000001,167.964,61.882999999999996,58.742,0.523,184.709,43.939,41.943,0.163,151.028,59.644,56.632999999999996,0.9159999999999999,142.624,61.888999999999996,58.744,0.7879999999999999
19,1733991868.0624871,96.348,105.684,108.988,94.789,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
20,1733991868.0632527,96.348,105.684,108.988,94.789,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
21,1733991868.164128,96.373,105.7,108.968,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
22,1733991868.1649418,96.373,105.69200000000001,108.968,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
23,1733991868.2653623,96.395,105.69200000000001,108.944,94.822,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
24,1733991868.2664557,96.395,105.693,108.944,94.822,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
25,1733991868.3662064,96.392,105.693,108.911,94.874,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
26,1733991868.36725,96.392,105.69800000000001,108.911,94.874,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
27,1733991868.4669685,96.406,105.69800000000001,108.916,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
28,1733991868.467753,96.406,105.69800000000001,108.916,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
29,1733991868.5677383,96.392,105.73100000000001,108.913,94.82900000000001,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
30,1733991868.568261,96.392,105.73100000000001,108.913,94.82900000000001,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
31,1733991868.6685042,96.393,105.742,108.923,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
32,1733991868.669012,96.393,105.742,108.923,94.83,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
33,1733991868.7692797,96.45,105.747,108.935,94.863,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
34,1733991868.7697878,96.45,105.747,108.935,94.863,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
35,1733991868.8790004,96.47800000000001,105.79,108.837,94.843,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
36,1733991868.8809717,96.47800000000001,105.79,108.837,94.843,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
37,1733991868.989836,96.514,105.815,108.804,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
38,1733991869.0061862,96.514,105.815,108.804,94.851,184.386,61.525999999999996,58.708,0.722,184.374,42.669,40.894999999999996,0.19599999999999998,151.011,57.132,54.513,0.7849999999999999,134.41899999999998,59.224999999999994,56.605999999999995,0.7849999999999999
39,1733991869.1001272,96.506,105.825,108.781,94.878,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
40,1733991869.1179154,96.506,105.825,108.781,94.878,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
41,1733991869.21192,96.503,105.872,108.74300000000001,94.791,167.602,61.452,58.702999999999996,0.654,184.37699999999998,42.361,40.626999999999995,0.163,150.85899999999998,57.021,54.534,0.9159999999999999,142.468,59.526999999999994,56.647,0.7849999999999999
