,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
14,1733991808.0629768,92.394,111.94500000000001,112.568,103.46600000000001,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999
15,1733991808.146371,92.397,111.93,112.568,103.46600000000001,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999
16,1733991808.1634564,92.397,111.93,112.569,103.45400000000001,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999
17,1733991808.2470257,92.422,111.911,112.569,103.45400000000001,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999
18,1733991808.2639272,92.422,111.911,112.56400000000001,103.47800000000001,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999
19,1733991808.347713,92.408,111.971,112.56400000000001,103.47800000000001,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
20,1733991808.3644006,92.408,111.971,112.578,103.504,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
21,1733991808.4494221,92.397,111.994,112.578,103.504,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
22,1733991808.464873,92.397,111.994,112.60600000000001,103.511,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
23,1733991808.5510163,92.34100000000001,111.99300000000001,112.60600000000001,103.511,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
24,1733991808.5653641,92.34100000000001,111.99300000000001,112.566,103.537,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
25,1733991808.6524189,92.35000000000001,112.013,112.566,103.537,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
26,1733991808.6658392,92.35000000000001,112.013,112.60900000000001,103.502,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
27,1733991808.7539725,92.365,112.012,112.60900000000001,103.502,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
28,1733991808.7663107,92.365,112.012,112.58800000000001,103.447,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
29,1733991808.8558257,92.386,112.037,112.58800000000001,103.447,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
30,1733991808.8667963,92.386,112.037,112.58800000000001,103.449,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
31,1733991808.95795,92.365,112.051,112.59400000000001,103.449,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
32,1733991808.9674888,92.365,112.051,112.59400000000001,103.441,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
33,1733991809.0596757,92.377,112.014,112.601,103.441,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
34,1733991809.0681524,92.377,112.014,112.601,103.393,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
35,1733991809.161066,92.369,112.049,112.632,103.393,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
36,1733991809.1688025,92.369,112.049,112.632,103.36800000000001,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
37,1733991809.262474,92.372,112.028,112.619,103.36800000000001,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
38,1733991809.2694557,92.372,112.028,112.619,103.36,201.12099999999998,30.703,29.884999999999998,0.032,201.476,38.528,37.219,0.261,201.47799999999998,40.491,38.789,0.13,167.605,57.001,54.513,0.654
39,1733991809.3631504,92.373,111.962,112.57600000000001,103.36,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
40,1733991809.3706548,92.373,111.962,112.57600000000001,103.33500000000001,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
41,1733991809.517076,92.393,111.922,112.586,103.33500000000001,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
42,1733991809.517567,92.393,111.922,112.586,103.293,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
43,1733991809.61792,92.444,111.895,112.584,103.293,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
44,1733991809.6184149,92.444,111.895,112.584,103.293,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
45,1733991809.7213345,92.428,111.88,112.558,103.342,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
46,1733991809.7218611,92.428,111.88,112.558,103.342,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
47,1733991809.8226676,92.394,111.887,112.584,103.357,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
48,1733991809.8370728,92.394,111.887,112.584,103.39,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
49,1733991809.9238393,92.377,111.888,112.58200000000001,103.39,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
50,1733991809.9376323,92.377,111.888,112.58200000000001,103.429,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
51,1733991810.0245607,92.391,111.878,112.602,103.455,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
52,1733991810.0381355,92.391,111.878,112.602,103.455,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
53,1733991810.1252956,92.377,111.86800000000001,112.599,103.503,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
54,1733991810.1386273,92.377,111.86800000000001,112.599,103.503,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
55,1733991810.22605,92.376,111.86800000000001,112.61,103.534,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
56,1733991810.2391164,92.376,111.86800000000001,112.61,103.534,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
57,1733991810.3267128,92.401,111.877,112.62,103.568,201.469,30.45,29.351,0.048999999999999995,201.444,38.399,37.217999999999996,0.261,184.714,40.376,38.8,0.13,167.94199999999998,57.263,54.513,0.654
58,1733991810.3431146,92.401,111.877,112.62,103.568,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
59,1733991810.4273775,92.407,111.921,112.632,103.58200000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
60,1733991810.4435883,92.407,111.921,112.632,103.58200000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
61,1733991810.5280478,92.412,111.95700000000001,112.62100000000001,103.621,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
62,1733991810.5440636,92.412,111.95700000000001,112.62100000000001,103.621,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
63,1733991810.6287134,92.415,111.998,112.626,103.60900000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
64,1733991810.6445575,92.415,111.998,112.626,103.60900000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
65,1733991810.7293832,92.413,112.01,112.57900000000001,103.607,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
66,1733991810.7450294,92.413,112.01,112.57900000000001,103.607,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
67,1733991810.830062,92.45700000000001,112.043,112.551,103.639,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
68,1733991810.8455172,92.45700000000001,112.043,112.551,103.639,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
69,1733991810.9307292,92.485,112.07300000000001,112.548,103.65,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
70,1733991810.9459927,92.485,112.07300000000001,112.548,103.65,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
71,1733991811.0314012,92.554,112.07900000000001,112.558,103.633,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
72,1733991811.0464678,92.554,112.07900000000001,112.558,103.633,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
73,1733991811.1320775,92.57000000000001,112.072,112.558,103.61,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
74,1733991811.1471195,92.57000000000001,112.072,112.558,103.61,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
75,1733991811.2327292,92.598,112.09700000000001,112.627,103.59100000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
76,1733991811.2489429,92.598,112.09700000000001,112.627,103.59100000000001,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
77,1733991811.3333814,92.589,112.13,112.64,103.534,184.364,30.72,29.886,0.048999999999999995,184.709,38.606,37.229,0.19599999999999998,184.70399999999998,39.946,38.275999999999996,0.09799999999999999,167.945,57.132,54.513999999999996,0.7849999999999999
78,1733991811.357294,92.589,112.13,112.64,103.534,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
79,1733991811.434062,92.555,112.083,112.687,103.542,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
80,1733991811.458848,92.555,112.083,112.687,103.542,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
81,1733991811.5347583,92.534,112.077,112.697,103.501,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
82,1733991811.560229,92.534,112.077,112.697,103.501,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
83,1733991811.6354256,92.502,112.093,112.71000000000001,103.495,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
84,1733991811.6615229,92.502,112.093,112.71000000000001,103.495,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
85,1733991811.7360806,92.538,112.063,112.772,103.52,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
86,1733991811.7626595,92.538,112.063,112.772,103.52,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
87,1733991811.8367333,92.548,112.024,112.815,103.516,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
88,1733991811.8637455,92.548,112.024,112.815,103.516,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
89,1733991811.9374008,92.504,112.029,112.861,103.497,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
90,1733991811.9642212,92.504,112.029,112.861,103.497,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
91,1733991812.0380576,92.47,112.001,112.85300000000001,103.503,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
92,1733991812.064863,92.47,112.001,112.85300000000001,103.503,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
93,1733991812.1389751,92.464,111.99600000000001,112.84400000000001,103.48,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
94,1733991812.1660259,92.464,111.99600000000001,112.84400000000001,103.48,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
95,1733991812.2397397,92.458,111.99000000000001,112.8,103.523,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
96,1733991812.266701,92.458,111.99000000000001,112.8,103.523,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
97,1733991812.3404698,92.46600000000001,112.013,112.78,103.527,201.124,30.72,29.624,0.048999999999999995,201.45399999999998,38.330999999999996,37.217999999999996,0.19599999999999998,201.12099999999998,40.275,38.799,0.163,150.84799999999998,57.174,54.556,0.7849999999999999
98,1733991812.3680978,92.46600000000001,112.013,112.78,103.527,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
99,1733991812.4412196,92.462,112.0,112.762,103.512,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
100,1733991812.4687703,92.462,112.0,112.762,103.512,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
101,1733991812.5438004,92.46900000000001,111.989,112.76,103.488,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
102,1733991812.5764453,92.46900000000001,111.989,112.76,103.488,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
103,1733991812.6445274,92.499,111.97200000000001,112.748,103.498,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
104,1733991812.6771376,92.499,111.97200000000001,112.748,103.498,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
105,1733991812.7452896,92.477,111.98100000000001,112.67,103.464,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
106,1733991812.777801,92.477,111.98100000000001,112.67,103.464,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
107,1733991812.8460677,92.452,111.933,112.644,103.428,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
108,1733991812.878578,92.452,111.933,112.644,103.428,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
109,1733991812.9468517,92.458,111.926,112.604,103.401,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
110,1733991812.9792862,92.458,111.926,112.604,103.401,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
111,1733991813.0475366,92.446,111.991,112.643,103.378,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
112,1733991813.0799725,92.446,111.991,112.643,103.378,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
113,1733991813.1482675,92.427,111.97,112.659,103.379,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
114,1733991813.180668,92.427,111.97,112.659,103.379,201.464,30.066,29.099999999999998,0.048999999999999995,201.124,38.542,37.23,0.261,201.464,40.327999999999996,38.79,0.09799999999999999,167.605,57.262,54.513,0.654
