,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
39,1733991809.4386554,106.24300000000001,100.377,94.239,105.282,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
40,1733991809.4437835,106.24300000000001,100.377,94.239,105.282,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
41,1733991809.5430481,106.275,100.32600000000001,94.266,105.318,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
42,1733991809.5444684,106.275,100.32600000000001,94.266,105.318,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
43,1733991809.6462328,106.277,100.32600000000001,94.268,105.242,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
44,1733991809.6487546,106.277,100.27,94.268,105.242,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
45,1733991809.7470496,106.245,100.251,94.271,105.22500000000001,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
46,1733991809.7518902,106.245,100.251,94.271,105.22500000000001,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
47,1733991809.8616438,106.269,100.23,94.271,105.22500000000001,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
48,1733991809.8622055,106.269,100.23,94.271,105.22500000000001,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
49,1733991809.9711335,106.266,100.24000000000001,94.247,105.271,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
50,1733991809.9866571,106.266,100.24000000000001,94.246,105.271,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
51,1733991810.0727792,106.221,100.23100000000001,94.246,105.266,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
52,1733991810.0872505,106.221,100.23100000000001,94.21600000000001,105.266,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
53,1733991810.1735551,106.248,100.243,94.21600000000001,105.217,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
54,1733991810.187818,106.248,100.243,94.21000000000001,105.217,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
55,1733991810.2743511,106.3,100.265,94.21000000000001,105.19,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
56,1733991810.2883637,106.3,100.265,94.20400000000001,105.19,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
57,1733991810.375145,106.267,100.23400000000001,94.20400000000001,105.244,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
58,1733991810.3888717,106.267,100.23400000000001,94.20400000000001,105.244,184.694,39.092999999999996,37.751999999999995,0.163,201.124,30.81,29.622999999999998,0.008,201.464,36.37,35.123999999999995,0.065,167.964,56.919,54.556999999999995,0.261
59,1733991810.4758918,106.265,100.262,94.232,105.252,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
60,1733991810.4893904,106.265,100.262,94.232,105.252,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
61,1733991810.5766225,106.22200000000001,100.269,94.239,105.21900000000001,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
62,1733991810.589892,106.22200000000001,100.269,94.239,105.21900000000001,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
63,1733991810.6773725,106.19,100.254,94.263,105.241,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
64,1733991810.690404,106.19,100.254,94.263,105.241,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
65,1733991810.7781065,106.203,100.244,94.269,105.298,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
66,1733991810.7909,106.203,100.244,94.269,105.298,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
67,1733991810.8788333,106.19,100.263,94.28,105.282,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
68,1733991810.891406,106.19,100.263,94.28,105.282,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
69,1733991810.9795852,106.2,100.21000000000001,94.256,105.281,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
70,1733991810.991902,106.2,100.21000000000001,94.256,105.281,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
71,1733991811.0803726,106.224,100.221,94.282,105.294,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
72,1733991811.0923991,106.224,100.221,94.282,105.294,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
73,1733991811.1811054,106.21300000000001,100.208,94.286,105.282,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
74,1733991811.1929555,106.21300000000001,100.208,94.286,105.282,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
75,1733991811.2821913,106.19500000000001,100.22,94.298,105.256,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
76,1733991811.2937465,106.19500000000001,100.22,94.298,105.256,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
77,1733991811.3830225,106.257,100.211,94.337,105.23100000000001,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
78,1733991811.3944361,106.257,100.211,94.337,105.23100000000001,184.706,38.701,37.228,0.163,201.12199999999999,31.596,30.409,0.008,201.46699999999998,36.399,35.123,0.09799999999999999,167.95,58.701,56.605,0.263
79,1733991811.4845092,106.257,100.215,94.34100000000001,105.261,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
80,1733991811.4953823,106.233,100.215,94.34100000000001,105.261,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
81,1733991811.5852137,106.302,100.20400000000001,94.422,105.293,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
82,1733991811.595881,106.302,100.20400000000001,94.422,105.293,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
83,1733991811.6859071,106.33200000000001,100.223,94.415,105.265,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
84,1733991811.6963682,106.33200000000001,100.223,94.415,105.265,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
85,1733991811.7866116,106.313,100.212,94.391,105.217,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
86,1733991811.7968535,106.313,100.212,94.391,105.217,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
87,1733991811.8873086,106.369,100.19200000000001,94.403,105.206,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
88,1733991811.8975606,106.369,100.19200000000001,94.403,105.206,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
89,1733991811.9880073,106.35900000000001,100.218,94.41,105.166,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
90,1733991811.998264,106.35900000000001,100.218,94.41,105.166,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
91,1733991812.0887337,106.35900000000001,100.223,94.36,105.133,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
92,1733991812.0989723,106.31700000000001,100.223,94.36,105.133,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
93,1733991812.1898267,106.31700000000001,100.208,94.34,105.095,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
94,1733991812.2037838,106.354,100.208,94.34,105.095,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
95,1733991812.2907314,106.354,100.211,94.35000000000001,105.11200000000001,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
96,1733991812.304845,106.413,100.211,94.35000000000001,105.11200000000001,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
97,1733991812.3915257,106.413,100.256,94.366,105.13,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
98,1733991812.4053607,106.417,100.256,94.366,105.13,184.362,39.085,37.742,0.16399999999999998,217.891,31.073999999999998,29.884999999999998,0.008,184.707,37.446999999999996,36.17,0.09799999999999999,150.84,59.031,56.608999999999995,0.327
99,1733991812.4922626,106.417,100.26,94.322,105.098,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
100,1733991812.5060751,106.415,100.26,94.322,105.098,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
101,1733991812.5983744,106.366,100.226,94.242,105.092,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
102,1733991812.6149087,106.366,100.226,94.242,105.092,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
103,1733991812.7016728,106.34,100.211,94.22,105.09400000000001,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
104,1733991812.7176094,106.34,100.211,94.22,105.09400000000001,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
105,1733991812.8023996,106.34700000000001,100.259,94.243,105.107,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
106,1733991812.8286421,106.34700000000001,100.259,94.243,105.134,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
107,1733991812.9107964,106.307,100.294,94.242,105.134,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
108,1733991812.9293838,106.307,100.294,94.242,105.166,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
109,1733991813.0115912,106.288,100.298,94.256,105.166,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
110,1733991813.0301363,106.288,100.298,94.256,105.208,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
111,1733991813.112403,106.371,100.327,94.28,105.208,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
112,1733991813.1309085,106.371,100.327,94.28,105.26,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
113,1733991813.213186,106.381,100.373,94.334,105.26,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
114,1733991813.2316241,106.381,100.373,94.334,105.26,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
115,1733991813.3139484,106.31,100.375,94.355,105.26,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
116,1733991813.332388,106.31,100.375,94.355,105.26,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
117,1733991813.4147465,106.322,100.32600000000001,94.34400000000001,105.226,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
118,1733991813.4335034,106.322,100.32600000000001,94.34400000000001,105.226,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327
