,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991807.099108,107.872,110.498,80.88,105.197,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
1,1733991807.1954935,107.846,110.51,80.941,105.181,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
2,1733991807.2009263,107.846,110.51,80.941,105.181,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
3,1733991807.2963686,107.843,110.509,80.926,105.13,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
4,1733991807.3029604,107.843,110.509,80.926,105.13,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
5,1733991807.3972,107.804,110.531,80.909,105.08,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
6,1733991807.4047475,107.804,110.531,80.909,105.08,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
7,1733991807.5117276,107.813,110.494,80.893,105.09400000000001,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
8,1733991807.527622,107.813,110.494,80.893,105.09400000000001,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
9,1733991807.6231112,107.806,110.436,80.887,105.075,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
10,1733991807.640356,107.806,110.397,80.887,105.075,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
11,1733991807.733287,107.751,110.397,80.872,105.006,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
12,1733991807.7509131,107.751,110.399,80.872,105.006,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
13,1733991807.8495922,107.68900000000001,110.374,80.91,105.006,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
14,1733991807.8646483,107.68900000000001,110.374,80.958,104.967,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
15,1733991807.950321,107.72200000000001,110.398,80.958,104.967,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
16,1733991807.96515,107.72200000000001,110.398,80.915,104.903,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
17,1733991808.0509958,107.777,110.395,80.915,104.903,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
18,1733991808.0656478,107.777,110.395,80.93,104.84700000000001,151.192,59.757999999999996,56.608,0.526,184.69,44.57,42.733999999999995,0.131,151.161,59.202,56.647999999999996,0.45799999999999996,151.00799999999998,61.897,58.747,0.7879999999999999
19,1733991808.1516683,107.782,110.382,80.93,104.84700000000001,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
20,1733991808.1661437,107.782,110.382,80.871,104.811,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
21,1733991808.2523305,107.786,110.33,80.871,104.811,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
22,1733991808.2667975,107.786,110.33,80.901,104.78,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
23,1733991808.3530025,107.804,110.318,80.901,104.78,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
24,1733991808.3682902,107.804,110.318,80.962,104.759,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
25,1733991808.453735,107.824,110.333,80.962,104.759,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
26,1733991808.4689698,107.824,110.333,81.009,104.755,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
27,1733991808.5544288,107.82600000000001,110.37100000000001,81.009,104.755,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
28,1733991808.5696516,107.82600000000001,110.37100000000001,81.027,104.74300000000001,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
29,1733991808.6551025,107.83,110.387,81.027,104.74300000000001,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
30,1733991808.670322,107.83,110.387,81.056,104.759,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
31,1733991808.755775,107.824,110.384,81.056,104.759,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
32,1733991808.770998,107.824,110.384,80.997,104.758,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
33,1733991808.856497,107.82300000000001,110.386,80.997,104.758,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
34,1733991808.871687,107.82300000000001,110.386,80.986,104.755,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
35,1733991808.9571826,107.84400000000001,110.395,80.986,104.755,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
36,1733991808.9723582,107.84400000000001,110.395,80.986,104.789,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
37,1733991809.05785,107.799,110.374,81.038,104.789,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
38,1733991809.073025,107.799,110.374,81.038,104.906,167.59699999999998,57.196999999999996,54.513,0.589,201.481,43.62,42.21,0.09799999999999999,151.009,58.812,56.651999999999994,0.327,159.373,61.199999999999996,58.705999999999996,0.654
39,1733991809.282608,107.78,110.396,81.05,104.906,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
40,1733991809.2905905,107.77,110.456,81.022,105.027,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
41,1733991809.4254515,107.715,110.438,80.991,105.019,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
42,1733991809.4260516,107.715,110.438,80.991,105.019,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
43,1733991809.5391116,107.656,110.47,80.974,104.98400000000001,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
44,1733991809.5548415,107.656,110.47,80.974,104.98400000000001,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
45,1733991809.6440916,107.645,110.48100000000001,80.993,104.96000000000001,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
46,1733991809.6604903,107.645,110.48100000000001,80.993,104.96000000000001,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
47,1733991809.7465026,107.653,110.48700000000001,80.993,104.961,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
48,1733991809.7622747,107.653,110.48700000000001,81.046,104.961,150.845,59.232,56.608,0.523,201.469,42.824,41.414,0.09799999999999999,134.084,56.589999999999996,54.556,0.45799999999999996,159.22,59.138999999999996,56.650999999999996,0.654
