,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991807.382186,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.395,100.19500000000001,94.411,105.45
1,1733991807.4706142,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.395,100.21300000000001,94.41,105.44500000000001
2,1733991807.483904,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.432,100.21300000000001,94.41,105.44500000000001
3,1733991807.572135,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.432,100.176,94.392,105.402
4,1733991807.5850801,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.396,100.176,94.392,105.402
5,1733991807.6735003,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.396,100.249,94.383,105.408
6,1733991807.6858308,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.32000000000001,100.249,94.383,105.408
7,1733991807.774658,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.32000000000001,100.268,94.406,105.36
8,1733991807.7865849,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.267,100.268,94.406,105.36
9,1733991807.8757858,184.724,40.635999999999996,38.800999999999995,0.13,201.124,32.507,30.927999999999997,0.008,184.367,37.821,36.181999999999995,0.066,167.588,58.967,56.611,0.261,106.267,100.227,94.354,105.3
