,timestamps,pynvml:0,pynvml:1,pynvml:2,pynvml:3,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3
0,1733991686.9540756,92.57600000000001,112.568,113.285,104.20700000000001,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
1,1733991687.0450723,92.589,112.568,113.29,104.187,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
2,1733991687.0557737,92.589,112.514,113.29,104.187,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
3,1733991687.1459517,92.602,112.514,113.292,104.185,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
4,1733991687.1595535,92.602,112.514,113.292,104.185,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
5,1733991687.2467415,92.58500000000001,112.514,113.267,104.202,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
6,1733991687.2603624,92.58500000000001,112.494,113.267,104.202,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
7,1733991687.3474588,92.565,112.494,113.241,104.184,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
8,1733991687.361113,92.565,112.502,113.241,104.184,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
9,1733991687.4481733,92.57300000000001,112.502,113.251,104.19500000000001,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
10,1733991687.4618623,92.57300000000001,112.509,113.251,104.19500000000001,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
11,1733991687.5489526,92.56,112.509,113.23100000000001,104.188,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
12,1733991687.5626068,92.56,112.45400000000001,113.23100000000001,104.188,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
13,1733991687.6496987,92.542,112.45400000000001,113.254,104.149,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
14,1733991687.6633613,92.542,112.42,113.254,104.149,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
15,1733991687.7504637,92.533,112.42,113.254,104.156,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
16,1733991687.7641144,92.533,112.37100000000001,113.209,104.156,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
17,1733991687.8511794,92.544,112.37100000000001,113.209,104.206,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
18,1733991687.8648703,92.544,112.383,113.203,104.206,201.463,31.898,30.671,0.048999999999999995,201.474,39.446999999999996,37.742,0.261,201.1,41.909,39.847,0.09799999999999999,167.61499999999998,59.8,56.651999999999994,0.7849999999999999
19,1733991687.95529,92.566,112.383,113.203,104.182,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
20,1733991687.965636,92.566,112.46600000000001,113.206,104.182,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
21,1733991688.056005,92.57000000000001,112.46600000000001,113.20100000000001,104.188,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
22,1733991688.0663826,92.57000000000001,112.43900000000001,113.20100000000001,104.188,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
23,1733991688.156716,92.54,112.43900000000001,113.171,104.168,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
24,1733991688.1682239,92.54,112.449,113.171,104.168,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
25,1733991688.2574914,92.541,112.449,113.23100000000001,104.137,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
26,1733991688.2687879,92.541,112.47,113.23100000000001,104.137,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
27,1733991688.3581946,92.541,112.47,113.19200000000001,104.111,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
28,1733991688.3693085,92.541,112.395,113.19200000000001,104.111,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
29,1733991688.4588952,92.537,112.395,113.172,104.072,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
30,1733991688.469834,92.537,112.389,113.172,104.072,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
31,1733991688.5596128,92.522,112.389,113.172,104.051,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
32,1733991688.5703633,92.522,112.411,113.172,104.051,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
33,1733991688.6603873,92.525,112.411,113.173,104.06400000000001,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
34,1733991688.6710248,92.525,112.399,113.173,104.06400000000001,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
35,1733991688.7626534,92.528,112.399,113.171,104.053,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
36,1733991688.7787545,92.528,112.402,113.171,104.053,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
37,1733991688.875573,92.511,112.432,113.212,104.021,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
38,1733991688.891892,92.503,112.432,113.212,104.021,201.46599999999998,30.862,29.881,0.065,201.464,37.413,36.17,0.19599999999999998,184.712,40.268,38.79,0.163,167.605,59.096,56.608,0.654
39,1733991688.9877589,92.503,112.397,113.244,104.027,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
40,1733991689.004923,92.504,112.397,113.244,104.027,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
41,1733991689.0978103,92.503,112.378,113.218,104.036,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
42,1733991689.1134832,92.503,112.378,113.218,104.036,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
43,1733991689.198634,92.52,112.339,113.229,104.036,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
44,1733991689.2151346,92.52,112.339,113.229,104.09,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
45,1733991689.2994082,92.512,112.352,113.183,104.09,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
46,1733991689.3824291,92.512,112.33200000000001,113.23100000000001,104.124,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
47,1733991689.4000869,92.512,112.33200000000001,113.23100000000001,104.124,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
48,1733991689.4831624,92.526,112.396,113.242,104.169,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
49,1733991689.5006237,92.526,112.396,113.242,104.169,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
50,1733991689.5848596,92.523,112.342,113.227,104.182,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
51,1733991689.6012626,92.523,112.342,113.227,104.182,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
52,1733991689.700712,92.497,112.406,113.226,104.148,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
53,1733991689.7018092,92.497,112.406,113.226,104.148,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
54,1733991689.801453,92.47,112.376,113.23700000000001,104.151,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
55,1733991689.8023434,92.47,112.376,113.23700000000001,104.151,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
56,1733991689.9022431,92.504,112.35600000000001,113.23,104.196,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
57,1733991689.9028964,92.504,112.35600000000001,113.23,104.196,201.44899999999998,31.099999999999998,30.148,0.032,201.476,37.942,36.695,0.19599999999999998,184.362,40.208,38.800999999999995,0.09799999999999999,167.617,57.132,54.512,0.7879999999999999
58,1733991690.006712,92.531,112.35600000000001,113.20100000000001,104.212,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
59,1733991690.0087168,92.531,112.35600000000001,113.20100000000001,104.212,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
60,1733991690.1198843,92.519,112.361,113.2,104.218,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
61,1733991690.1384754,92.519,112.378,113.2,104.227,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
62,1733991690.221121,92.52,112.378,113.229,104.227,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
63,1733991690.2404652,92.52,112.42,113.229,104.19,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
64,1733991690.3224976,92.541,112.42,113.196,104.19,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
65,1733991690.341891,92.541,112.46600000000001,113.196,104.161,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
66,1733991690.4241152,92.544,112.46600000000001,113.202,104.161,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
67,1733991690.4427714,92.544,112.424,113.202,104.138,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
68,1733991690.5262933,92.537,112.424,113.18,104.138,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
69,1733991690.5436132,92.537,112.367,113.18,104.155,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
70,1733991690.6279027,92.532,112.367,113.15,104.155,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
71,1733991690.6443892,92.532,112.394,113.15,104.181,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
72,1733991690.7286973,92.529,112.394,113.09700000000001,104.181,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
73,1733991690.745026,92.529,112.381,113.09700000000001,104.164,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
74,1733991690.8294327,92.557,112.381,113.09700000000001,104.164,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
75,1733991690.8457656,92.557,112.35000000000001,113.10000000000001,104.122,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
76,1733991690.9302063,92.523,112.35000000000001,113.10000000000001,104.122,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
77,1733991690.9464855,92.523,112.34,113.084,104.134,201.476,31.131999999999998,30.148,0.065,201.124,37.939,36.695,0.19599999999999998,201.131,40.503,38.800999999999995,0.13,184.707,59.495,56.61,0.7849999999999999
78,1733991691.0330606,92.514,112.34,113.084,104.134,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
79,1733991691.0472026,92.514,112.328,113.07600000000001,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
80,1733991691.1338048,92.517,112.328,113.07600000000001,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
81,1733991691.147903,92.517,112.343,113.11200000000001,104.107,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
82,1733991691.234547,92.48100000000001,112.343,113.11800000000001,104.107,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
83,1733991691.2486072,92.48100000000001,112.263,113.11800000000001,104.108,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
84,1733991691.335303,92.44800000000001,112.263,113.145,104.108,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
85,1733991691.349311,92.44800000000001,112.291,113.145,104.09,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
86,1733991691.4360979,92.406,112.291,113.163,104.09,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
87,1733991691.4500542,92.406,112.283,113.163,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
88,1733991691.5368426,92.427,112.283,113.211,104.10300000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
89,1733991691.550788,92.427,112.322,113.211,104.08500000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
90,1733991691.6375413,92.446,112.322,113.261,104.08500000000001,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
91,1733991691.6515296,92.446,112.33500000000001,113.261,104.072,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
92,1733991691.7383327,92.47200000000001,112.33500000000001,113.325,104.072,184.709,30.959999999999997,29.88,0.032,201.124,38.018,36.705999999999996,0.19599999999999998,201.453,40.866,39.323,0.09799999999999999,167.947,57.006,54.513,0.654
