,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
23,1733991688.186407,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.505,104.98,101.169,104.03
24,1733991688.2075603,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.505,104.985,101.159,104.03
25,1733991688.2883422,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.465,104.985,101.159,104.03
26,1733991688.3082952,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.465,104.989,101.13,104.03
27,1733991688.3890893,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.517,104.989,101.13,104.06
28,1733991688.4090357,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.517,105.0,101.114,104.06
29,1733991688.489786,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.541,105.0,101.114,104.069
30,1733991688.5097513,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.541,105.0,101.11500000000001,104.069
31,1733991688.5905063,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.572,105.0,101.11500000000001,104.077
32,1733991688.610468,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.572,105.002,101.09700000000001,104.077
33,1733991688.6912282,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.595,105.002,101.09700000000001,104.045
34,1733991688.710972,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.595,104.988,101.046,104.045
35,1733991688.8006546,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.589,104.988,101.046,104.07900000000001
36,1733991688.8164518,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.589,104.923,100.989,104.07900000000001
37,1733991688.9128253,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.578,104.901,101.008,104.099
38,1733991688.9289618,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.57000000000001,104.901,101.008,104.099
39,1733991689.0227766,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.537,104.871,100.97200000000001,104.074
40,1733991689.0391455,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.537,104.871,100.97200000000001,104.074
41,1733991689.132392,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.527,104.84700000000001,100.95,104.09
42,1733991689.1500576,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.527,104.84700000000001,100.95,104.075
43,1733991689.2331219,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.501,104.82600000000001,100.96600000000001,104.075
44,1733991689.2508688,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.501,104.82600000000001,100.96600000000001,104.061
45,1733991689.3338797,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.471,104.815,100.971,104.061
46,1733991689.351575,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.471,104.815,100.971,104.016
47,1733991689.4345717,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.44800000000001,104.815,100.99000000000001,104.016
48,1733991689.4522934,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.44800000000001,104.815,100.99000000000001,104.027
49,1733991689.5352604,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.406,104.794,101.011,104.027
50,1733991689.5530186,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.406,104.794,101.011,103.98400000000001
51,1733991689.6359642,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.417,104.78,101.05,103.98400000000001
52,1733991689.6537366,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.417,104.78,101.05,103.97800000000001
53,1733991689.7366605,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.414,104.758,101.078,103.97800000000001
54,1733991689.7544498,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.414,104.758,101.078,103.971
55,1733991689.8373573,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.416,104.764,101.10600000000001,103.971
56,1733991689.85495,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.416,104.764,101.10600000000001,103.916
57,1733991689.9380524,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.408,104.782,101.10600000000001,103.916
58,1733991689.9554515,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.408,104.782,101.10600000000001,103.938
59,1733991690.0387492,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.408,104.757,101.086,103.938
60,1733991690.055954,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.408,104.757,101.086,103.921
61,1733991690.139463,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.453,104.773,101.089,103.921
62,1733991690.1564612,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.453,104.773,101.089,103.918
63,1733991690.2401493,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.45100000000001,104.79,101.015,103.918
64,1733991690.2569885,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.45100000000001,104.79,101.015,103.909
65,1733991690.3408272,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.418,104.777,100.99000000000001,103.909
66,1733991690.3576732,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.418,104.777,100.99000000000001,103.867
67,1733991690.4415014,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.421,104.772,100.949,103.867
68,1733991690.4583778,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.421,104.772,100.949,103.861
69,1733991690.5421734,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.44,104.764,100.913,103.861
70,1733991690.559039,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.44,104.764,100.913,103.909
71,1733991690.6429226,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.394,104.783,100.879,103.909
72,1733991690.6597307,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.394,104.783,100.879,103.878
73,1733991690.743781,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.417,104.78,100.866,103.878
74,1733991690.7636998,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.417,104.78,100.866,103.878
75,1733991690.8445895,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.46900000000001,104.774,100.866,103.878
76,1733991690.8643937,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.46900000000001,104.774,100.866,103.899
77,1733991690.9453778,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.485,104.771,100.931,103.899
78,1733991690.9649012,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.485,104.771,100.931,103.936
79,1733991691.0530648,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.776,100.922,103.936
80,1733991691.0654984,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.776,100.922,103.96600000000001
81,1733991691.1630495,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.46900000000001,104.771,100.934,104.02
82,1733991691.179303,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.46900000000001,104.748,100.934,104.02
83,1733991691.2651343,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.748,100.924,104.058
84,1733991691.2828927,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.745,100.97500000000001,104.058
85,1733991691.3674605,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.745,100.97500000000001,104.08
86,1733991691.386264,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.749,100.98,104.08
87,1733991691.468876,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.749,100.98,104.093
88,1733991691.4998512,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.455,104.746,100.97500000000001,104.093
89,1733991691.5696607,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.455,104.746,100.97500000000001,104.089
90,1733991691.60226,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.465,104.73400000000001,101.02,104.089
91,1733991691.6784923,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.465,104.744,101.02,104.131
92,1733991691.7099707,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.476,104.744,101.10600000000001,104.131
93,1733991691.7917705,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.476,104.715,101.10300000000001,104.135
94,1733991691.8110645,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.461,104.715,101.10300000000001,104.135
95,1733991691.899739,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.45400000000001,104.738,101.065,104.145
96,1733991691.9153292,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.45400000000001,104.738,101.065,104.145
97,1733991692.0004961,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.473,104.747,101.099,104.125
98,1733991692.0252595,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.473,104.747,101.099,104.125
99,1733991692.1214309,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.426,104.735,101.129,104.077
100,1733991692.1259081,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.426,104.735,101.129,104.077
101,1733991692.223528,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46900000000001,104.758,101.131,104.02
102,1733991692.2264297,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46900000000001,104.758,101.131,104.02
103,1733991692.3256736,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.476,104.768,101.107,104.021
104,1733991692.3269427,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.476,104.768,101.107,104.021
105,1733991692.4263947,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.44200000000001,104.767,101.09100000000001,104.053
106,1733991692.427459,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.44200000000001,104.767,101.09100000000001,104.053
107,1733991692.527131,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46300000000001,104.774,101.177,104.043
108,1733991692.5279796,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46300000000001,104.774,101.177,104.043
109,1733991692.62847,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.48100000000001,104.781,101.149,104.031
110,1733991692.6291723,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.48100000000001,104.781,101.149,104.031
111,1733991692.7305353,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.459,104.774,101.083,104.052
112,1733991692.73304,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.459,104.774,101.083,104.052
113,1733991692.8444817,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.435,104.809,101.104,104.031
114,1733991692.8603284,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.435,104.809,101.104,104.031
115,1733991692.9454129,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.458,104.74000000000001,101.108,104.027
116,1733991692.962063,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.458,104.74000000000001,101.108,104.027
117,1733991693.046674,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.47800000000001,104.736,101.08800000000001,104.009
